success,timeout,failed_images,failed_audio,failed_video,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ppt_id,age,race,ethnicity,gender,other_countries,prev_study,exp_duration,view_history,rt,stimulus,response,phase,order,set,effect,t_high,category,d1_best,d2_best,d1_worst1,d2_worst1,d1_worst2,d2_worst2,first_dim,d1_t,d1_c,d1_d,d2_t,d2_c,d2_d,d1_name,d2_name,strategy_response,question_order
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,84,352084,0.0-4.0-0.40,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,tcd,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,85,355624,0.0-4.0-1.40,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,3538,NA,"{""product_choice"":""A""}",choice,tcd,trinary,attraction,1,microwave ovens,null,null,null,null,null,null,1,60,50,60,50,60,40,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,86,355933,0.0-4.0-0.41,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,ct,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,87,358837,0.0-4.0-1.41,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,2902,NA,"{""product_choice"":""A""}",choice,ct,binary,repulsion,1,microwave ovens,null,null,null,null,null,null,2,100,90,null,30,40,null,Warranty,Cooking power,NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,88,359150,0.0-4.0-0.42,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,ct,binary,attraction,NA,laptops,null,null,null,null,null,null,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,89,362418,0.0-4.0-1.42,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,3266,NA,"{""product_choice"":""B""}",choice,ct,binary,attraction,NA,laptops,null,null,null,null,null,null,2,60,50,null,50,60,null,Processing speed,Memory (RAM),NA,NA
NA,NA,NA,NA,NA,choice_trial_setup,html-keyboard-response,90,362731,0.0-4.0-0.43,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,null,<p></p>,null,choice,tdc,trinary,attraction,2,washing machines,null,null,null,null,null,null,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,choice_trial,survey-html-form,91,365445,0.0-4.0-1.43,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,2710,NA,"{""product_choice"":""C""}",choice,tdc,trinary,attraction,2,washing machines,null,null,null,null,null,null,1,50,60,40,60,50,60,Average lifespan,Energy savings,NA,NA
NA,NA,NA,NA,NA,post_trials_message,html-button-response,92,366720,0.0-5.0,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,1274,<p> <b>Thank you for your patience!</b></p><p>  The study will be done after completing a brief form. </p>,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,survey_message,survey-text,93,399842,0.0-6.0,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,33119,NA,"{""Q0"":""I chose what I think it desireable in an object. I want my devices to live longer, and I find processing speed very important. ""}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I chose what I think it desireable in an object. I want my devices to live longer, and I find processing speed very important.",NA
NA,NA,NA,NA,NA,demo_age,survey-text,94,402276,0.0-7.0,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,2430,NA,"{""Q0"":""20""}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,demo_race,survey-multi-select,95,403853,0.0-8.0,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,1573,NA,"{""Q0"":[""Asian""]}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0]
NA,NA,NA,NA,NA,demo_ethnicity_gender,survey-multi-choice,96,407344,0.0-9.0,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,3490,NA,"{""Q0"":""No"",""Q1"":""Male""}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[0,1]"
NA,NA,NA,NA,NA,demo_countries,survey-text,97,414952,0.0-10.0,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,7603,NA,"{""Q0"":""NA""}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,demo_prev_study,survey-multi-choice,98,421408,0.0-11.0,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,6454,NA,"{""Q0"":""No""}",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0]
NA,NA,NA,NA,NA,post_survey_message,html-keyboard-response,99,424061,0.0-12.0,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,2649,NA,j,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,debrief,image-keyboard-response,100,430669,0.0-13.0,302,1,2025-05-08T01:06:03Z,b60275e29fe2361ab97ac0ac217840d7,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:138.0) Gecko/20100101 Firefox/138.0,NA,Firefox,138,Windows,10,https://5puzkbbxv1.cognition.run/?sona_id=57614,"en-US,en;q=0.5",bjvofe16z0afk6y,20,"[""Asian""]",No,Male,NA,No,430670,NA,6591,Judg_choice_debrief.png,p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
