lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_attraction.1.1,mu_attraction.2.1,mu_attraction.3.1,mu_attraction.4.1,mu_attraction.1.2,mu_attraction.2.2,mu_attraction.3.2,mu_attraction.4.2,mu_attraction.1.3,mu_attraction.2.3,mu_attraction.3.3,mu_attraction.4.3,mu_repulsion.1.1,mu_repulsion.2.1,mu_repulsion.3.1,mu_repulsion.4.1,mu_repulsion.1.2,mu_repulsion.2.2,mu_repulsion.3.2,mu_repulsion.4.2,mu_repulsion.1.3,mu_repulsion.2.3,mu_repulsion.3.3,mu_repulsion.4.3,omega_attraction.1.1,omega_attraction.2.1,omega_attraction.3.1,omega_attraction.1.2,omega_attraction.2.2,omega_attraction.3.2,omega_attraction.1.3,omega_attraction.2.3,omega_attraction.3.3,omega_repulsion.1.1,omega_repulsion.2.1,omega_repulsion.3.1,omega_repulsion.1.2,omega_repulsion.2.2,omega_repulsion.3.2,omega_repulsion.1.3,omega_repulsion.2.3,omega_repulsion.3.3,s,sigma.1,sigma.2,sigma.3,L_attraction.1.1,L_attraction.2.1,L_attraction.3.1,L_attraction.1.2,L_attraction.2.2,L_attraction.3.2,L_attraction.1.3,L_attraction.2.3,L_attraction.3.3,L_repulsion.1.1,L_repulsion.2.1,L_repulsion.3.1,L_repulsion.1.2,L_repulsion.2.2,L_repulsion.3.2,L_repulsion.1.3,L_repulsion.2.3,L_repulsion.3.3,cor_attraction.1.1,cor_attraction.2.1,cor_attraction.3.1,cor_attraction.1.2,cor_attraction.2.2,cor_attraction.3.2,cor_attraction.1.3,cor_attraction.2.3,cor_attraction.3.3,cor_repulsion.1.1,cor_repulsion.2.1,cor_repulsion.3.1,cor_repulsion.1.2,cor_repulsion.2.2,cor_repulsion.3.2,cor_repulsion.1.3,cor_repulsion.2.3,cor_repulsion.3.3
# Adaptation terminated
# Step size = 0.225221
# Diagonal elements of inverse mass matrix:
# 0.0016333, 0.00161472, 0.00163022, 0.00137422, 0.00127218, 0.00143895, 0.00160949, 0.00158407, 0.00151685, 0.00139658, 0.00137122, 0.00142042, 0.00159162, 0.00163814, 0.00162917, 0.00117307, 0.00125364, 0.00116822, 0.00135042, 0.00131825, 0.00128623, 0.00155893, 0.00144331, 0.00150905, 0.000382329, 0.000388934, 0.000565414, 0.000450171, 0.000348733, 0.000629703, 0.000109203
1816.73,0.949183,0.225221,5,31,0,-1804.68,0.454668,-0.81447,-0.00887176,0.525963,0.4352,-0.814283,0.00758664,0.535072,0.187216,-0.934322,-0.215419,0.346587,0.400218,-0.698819,0.107176,0.573224,0.507222,-0.735784,0.0929213,0.547575,0.213576,-0.811635,-0.123206,0.341787,1,0.863192,0.871903,0,0.504876,0.136969,0,0,0.470132,1,0.770977,0.870252,0,0.636863,0.0373588,0,0,0.491188,0.786654,0.786654,0.786654,0.786654,0.786654,0.679033,0.685886,0,0.397163,0.107747,0,0,0.369831,0.786654,0.606492,0.684587,0,0.500991,0.0293885,0,0,0.386395,1,0.863192,0.871903,0.863192,1,0.821772,0.871903,0.821772,1,1,0.770977,0.870252,0.770977,1,0.694737,0.870252,0.694737,1
1819.59,0.965831,0.225221,5,31,0,-1801.94,0.44883,-0.854086,-0.0744224,0.518183,0.434328,-0.803663,-0.0855915,0.533053,0.195759,-0.958906,-0.258781,0.331211,0.325362,-0.757019,0.0362174,0.602404,0.405696,-0.804297,0.0279598,0.600838,0.0955065,-0.931722,-0.163173,0.400051,1,0.868856,0.860126,0,0.495065,0.150394,0,0,0.487407,1,0.772825,0.862382,0,0.634619,0.0465975,0,0,0.50411,0.780304,0.780304,0.780304,0.780304,0.780304,0.677971,0.671159,0,0.386301,0.117353,0,0,0.380326,0.780304,0.603038,0.672919,0,0.495196,0.0363602,0,0,0.393359,1,0.868856,0.860126,0.868856,1,0.82178,0.860126,0.82178,1,1,0.772825,0.862382,0.772825,1,0.696042,0.862382,0.696042,1
1819.68,0.873851,0.225221,5,31,0,-1807.69,0.40527,-0.872376,-0.0114154,0.505251,0.392031,-0.821377,-0.00194434,0.520273,0.172789,-0.962047,-0.210443,0.286136,0.463842,-0.764191,0.0488385,0.588409,0.496433,-0.788226,0.0469349,0.585581,0.247422,-0.888782,-0.135251,0.387876,1,0.867499,0.872739,0,0.497439,0.133148,0,0,0.469678,1,0.775638,0.86837,0,0.631178,0.0386722,0,0,0.494407,0.788424,0.788424,0.788424,0.788424,0.788424,0.683957,0.688088,0,0.392193,0.104977,0,0,0.370305,0.788424,0.611531,0.684643,0,0.497636,0.0304901,0,0,0.389802,1,0.867499,0.872739,0.867499,1,0.823334,0.872739,0.823334,1,1,0.775638,0.86837,0.775638,1,0.697949,0.86837,0.697949,1
1816.9,0.762778,0.225221,5,31,0,-1801.11,0.446113,-0.857874,-0.103223,0.514446,0.435826,-0.843511,-0.0835954,0.559663,0.157235,-1.02729,-0.309612,0.334816,0.331135,-0.76788,0.108038,0.652486,0.396515,-0.769656,0.109632,0.615492,0.142249,-0.900278,-0.10752,0.415018,1,0.874767,0.868483,0,0.484544,0.14596,0,0,0.473743,1,0.770866,0.871581,0,0.636998,0.0399677,0,0,0.48862,0.801281,0.801281,0.801281,0.801281,0.801281,0.700934,0.695899,0,0.388255,0.116955,0,0,0.379601,0.801281,0.61768,0.698381,0,0.510414,0.0320253,0,0,0.391522,1,0.874767,0.868483,0.874767,1,0.830445,0.868483,0.830445,1,1,0.770866,0.871581,0.770866,1,0.697331,0.871581,0.697331,1
1819.42,0.938167,0.225221,4,15,0,-1808.6,0.454823,-0.814904,-0.0367322,0.46815,0.445962,-0.816403,-0.042927,0.513925,0.173007,-0.996617,-0.269533,0.286577,0.382035,-0.754062,0.0629154,0.601793,0.469663,-0.765044,0.0724571,0.613141,0.180014,-0.893924,-0.140855,0.371362,1,0.862363,0.869254,0,0.50629,0.142697,0,0,0.473324,1,0.773355,0.867279,0,0.633973,0.0368148,0,0,0.49646,0.791677,0.791677,0.791677,0.791677,0.791677,0.682713,0.688168,0,0.400818,0.11297,0,0,0.37472,0.791677,0.612247,0.686604,0,0.501902,0.0291454,0,0,0.393036,1,0.862363,0.869254,0.862363,1,0.821859,0.869254,0.821859,1,1,0.773355,0.867279,0.773355,1,0.694054,0.867279,0.694054,1
1814.69,0.984812,0.225221,4,15,0,-1803.8,0.46047,-0.800205,-0.0616736,0.428863,0.43021,-0.784789,-0.0522967,0.487175,0.171669,-0.972687,-0.273559,0.251392,0.433271,-0.712531,0.00371934,0.628173,0.478131,-0.739809,0.0036998,0.614838,0.234456,-0.8456,-0.18905,0.391961,1,0.870363,0.857188,0,0.492411,0.142764,0,0,0.49482,1,0.757034,0.862119,0,0.653376,0.0451476,0,0,0.504691,0.77311,0.77311,0.77311,0.77311,0.77311,0.672886,0.662701,0,0.380688,0.110372,0,0,0.38255,0.77311,0.58527,0.666513,0,0.505132,0.0349041,0,0,0.390182,1,0.870363,0.857188,0.870363,1,0.816363,0.857188,0.816363,1,1,0.757034,0.862119,0.757034,1,0.682151,0.862119,0.682151,1
1816.88,0.986249,0.225221,5,31,0,-1803.88,0.427444,-0.81167,-0.0324628,0.555501,0.415512,-0.836572,-0.0184188,0.571729,0.173719,-0.946325,-0.2341,0.37865,0.33876,-0.824043,0.0872429,0.631005,0.424385,-0.813735,0.0626475,0.605499,0.136557,-0.950327,-0.105391,0.404077,1,0.875243,0.87128,0,0.483684,0.137206,0,0,0.471217,1,0.773685,0.87527,0,0.63357,0.0201402,0,0,0.483215,0.797456,0.797456,0.797456,0.797456,0.797456,0.697968,0.694808,0,0.385717,0.109416,0,0,0.375775,0.797456,0.61698,0.697989,0,0.505245,0.0160609,0,0,0.385343,1,0.875243,0.87128,0.875243,1,0.828946,0.87128,0.828946,1,1,0.773685,0.87527,0.773685,1,0.689944,0.87527,0.689944,1
1815.37,0.809283,0.225221,5,31,0,-1803.32,0.452437,-0.849016,-0.0617601,0.459031,0.42882,-0.841054,-0.0490683,0.494627,0.184283,-0.931681,-0.261984,0.295511,0.454897,-0.725012,-0.00826608,0.58795,0.466497,-0.720782,0.0101096,0.620134,0.215298,-0.851446,-0.229014,0.390568,1,0.867241,0.86174,0,0.497888,0.152516,0,0,0.483883,1,0.760317,0.860966,0,0.649552,0.0397281,0,0,0.507109,0.779815,0.779815,0.779815,0.779815,0.779815,0.676288,0.671998,0,0.388261,0.118934,0,0,0.377339,0.779815,0.592907,0.671395,0,0.506531,0.0309805,0,0,0.395451,1,0.867241,0.86174,0.867241,1,0.823273,0.86174,0.823273,1,1,0.760317,0.860966,0.760317,1,0.680413,0.860966,0.680413,1
1818.01,0.984514,0.225221,5,31,0,-1804.08,0.433761,-0.835194,-0.0409455,0.553249,0.415383,-0.791543,-0.0131816,0.57469,0.169346,-0.926562,-0.233572,0.346605,0.338677,-0.787641,0.118734,0.624657,0.433245,-0.811726,0.0859296,0.610046,0.133398,-0.906723,-0.100828,0.391167,1,0.87731,0.876784,0,0.479924,0.134037,0,0,0.461827,1,0.775142,0.865492,0,0.631787,0.0273648,0,0,0.500174,0.800697,0.800697,0.800697,0.800697,0.800697,0.702459,0.702038,0,0.384274,0.107323,0,0,0.369783,0.800697,0.620654,0.692997,0,0.50587,0.0219109,0,0,0.400488,1,0.87731,0.876784,0.87731,1,0.833539,0.876784,0.833539,1,1,0.775142,0.865492,0.775142,1,0.688168,0.865492,0.688168,1
1818,0.775007,0.225221,4,15,0,-1801.68,0.454249,-0.812674,-0.00643791,0.541292,0.396876,-0.78448,-0.0158067,0.561054,0.172424,-0.954789,-0.19558,0.363039,0.34831,-0.790434,0.107893,0.634266,0.39376,-0.793702,0.130577,0.6637,0.124057,-0.932104,-0.113221,0.412717,1,0.872169,0.867974,0,0.489205,0.154114,0,0,0.47209,1,0.764241,0.874348,0,0.644931,0.0515899,0,0,0.482549,0.798273,0.798273,0.798273,0.798273,0.798273,0.696228,0.69288,0,0.390519,0.123025,0,0,0.376857,0.798273,0.610073,0.697968,0,0.514831,0.0411828,0,0,0.385206,1,0.872169,0.867974,0.872169,1,0.832414,0.867974,0.832414,1,1,0.764241,0.874348,0.764241,1,0.701485,0.874348,0.701485,1
1812.41,0.752343,0.225221,4,31,0,-1798.68,0.471487,-0.897525,-0.0750982,0.449593,0.461478,-0.889184,-0.0439167,0.488634,0.205848,-1.00454,-0.239103,0.224945,0.414616,-0.730999,-0.0148824,0.591968,0.498914,-0.733454,0.00191846,0.598408,0.234862,-0.894591,-0.232309,0.334304,1,0.866038,0.867475,0,0.499977,0.135864,0,0,0.478568,1,0.764259,0.861139,0,0.64491,0.0357644,0,0,0.507111,0.783381,0.783381,0.783381,0.783381,0.783381,0.678438,0.679564,0,0.391673,0.106433,0,0,0.374901,0.783381,0.598706,0.6746,0,0.50521,0.0280172,0,0,0.397261,1,0.866038,0.867475,0.866038,1,0.819196,0.867475,0.819196,1,1,0.764259,0.861139,0.764259,1,0.681197,0.861139,0.681197,1
1818.84,0.924777,0.225221,4,31,0,-1799.65,0.40707,-0.832989,-0.0737503,0.515557,0.412772,-0.806357,-0.0292654,0.536922,0.156916,-0.947938,-0.216551,0.290316,0.342731,-0.704889,0.0405505,0.630759,0.424595,-0.757558,0.0340245,0.618821,0.142205,-0.855827,-0.182042,0.398259,1,0.866606,0.860243,0,0.498992,0.149757,0,0,0.487396,1,0.765157,0.87045,0,0.643844,0.0393689,0,0,0.490679,0.789201,0.789201,0.789201,0.789201,0.789201,0.683926,0.678904,0,0.393805,0.118188,0,0,0.384654,0.789201,0.603863,0.68696,0,0.508122,0.03107,0,0,0.387245,1,0.866606,0.860243,0.866606,1,0.820219,0.860243,0.820219,1,1,0.765157,0.87045,0.765157,1,0.691379,0.87045,0.691379,1
1818.73,0.989819,0.225221,5,31,0,-1807.45,0.471399,-0.827798,-0.0246134,0.510531,0.442283,-0.803331,-0.0713719,0.556757,0.181336,-0.96302,-0.257956,0.302428,0.42188,-0.780868,0.0715897,0.593423,0.456551,-0.808856,0.053613,0.598845,0.207879,-0.938569,-0.153486,0.401372,1,0.870762,0.868444,0,0.491705,0.132085,0,0,0.47787,1,0.770716,0.873158,0,0.637179,0.0448281,0,0,0.485372,0.787073,0.787073,0.787073,0.787073,0.787073,0.685353,0.683528,0,0.387008,0.10396,0,0,0.376118,0.787073,0.606609,0.687239,0,0.501506,0.035283,0,0,0.382023,1,0.870762,0.868444,0.870762,1,0.821154,0.868444,0.821154,1,1,0.770716,0.873158,0.770716,1,0.70152,0.873158,0.70152,1
1820.92,0.988141,0.225221,4,31,0,-1802.76,0.494634,-0.788319,-0.0122482,0.476919,0.481512,-0.753184,-0.0106043,0.485002,0.230658,-0.912228,-0.224124,0.292039,0.352889,-0.723418,0.0366902,0.662004,0.423847,-0.728336,0.0472875,0.673734,0.145054,-0.848846,-0.203367,0.441215,1,0.866562,0.871249,0,0.49907,0.14363,0,0,0.469356,1,0.77679,0.871331,0,0.629759,0.0470984,0,0,0.48843,0.798558,0.798558,0.798558,0.798558,0.798558,0.692,0.695743,0,0.398536,0.114697,0,0,0.374808,0.798558,0.620312,0.695809,0,0.502899,0.0376109,0,0,0.39004,1,0.866562,0.871249,0.866562,1,0.826673,0.871249,0.826673,1,1,0.77679,0.871331,0.77679,1,0.706502,0.871331,0.706502,1
1813.01,0.726654,0.225221,3,7,0,-1805.07,0.502695,-0.776611,-0.0163365,0.486105,0.466859,-0.758765,-0.0169301,0.515255,0.255999,-0.921761,-0.188671,0.280016,0.338564,-0.707088,0.0457189,0.67929,0.408288,-0.765882,0.0432312,0.655299,0.125951,-0.830642,-0.168153,0.444011,1,0.86349,0.869511,0,0.504366,0.149114,0,0,0.470866,1,0.772241,0.867372,0,0.63533,0.0405328,0,0,0.496007,0.806426,0.806426,0.806426,0.806426,0.806426,0.696341,0.701196,0,0.406734,0.12025,0,0,0.379719,0.806426,0.622755,0.699471,0,0.512346,0.0326867,0,0,0.399993,1,0.86349,0.869511,0.86349,1,0.826022,0.869511,0.826022,1,1,0.772241,0.867372,0.772241,1,0.695572,0.867372,0.695572,1
1819.33,0.828032,0.225221,4,15,0,-1799.61,0.448431,-0.820094,-0.0572355,0.538231,0.436543,-0.815134,-0.0464431,0.553406,0.224055,-0.988585,-0.218875,0.327094,0.393788,-0.739182,0.0260085,0.574438,0.423028,-0.739983,0.0258085,0.583623,0.218057,-0.879255,-0.187995,0.368071,1,0.870138,0.866146,0,0.492807,0.130846,0,0,0.482359,1,0.761529,0.866891,0,0.648131,0.0341648,0,0,0.497325,0.783209,0.783209,0.783209,0.783209,0.783209,0.6815,0.678373,0,0.385971,0.102479,0,0,0.377788,0.783209,0.596436,0.678957,0,0.507622,0.0267582,0,0,0.38951,1,0.870138,0.866146,0.870138,1,0.818149,0.866146,0.818149,1,1,0.761529,0.866891,0.761529,1,0.682306,0.866891,0.682306,1
1816.36,0.989381,0.225221,4,15,0,-1807.89,0.463479,-0.846784,-0.0842257,0.473383,0.405488,-0.80542,-0.105224,0.500304,0.188242,-0.978334,-0.284649,0.271334,0.353097,-0.744944,-0.0240108,0.634788,0.38435,-0.802082,0.0363121,0.613518,0.143306,-0.887926,-0.206742,0.419971,1,0.865088,0.868841,0,0.50162,0.157732,0,0,0.469292,1,0.775245,0.866329,0,0.63166,0.0431665,0,0,0.497605,0.783749,0.783749,0.783749,0.783749,0.783749,0.678012,0.680953,0,0.393144,0.123623,0,0,0.367808,0.783749,0.607598,0.678985,0,0.495063,0.0338317,0,0,0.389997,1,0.865088,0.868841,0.865088,1,0.830746,0.868841,0.830746,1,1,0.775245,0.866329,0.775245,1,0.698884,0.866329,0.698884,1
1811.43,0.748522,0.225221,5,31,0,-1796.61,0.419217,-0.821166,-0.00614467,0.538898,0.386903,-0.791015,0.0544389,0.580066,0.129392,-0.952623,-0.187594,0.334408,0.44617,-0.7697,0.107465,0.58586,0.507224,-0.736545,0.0575061,0.618213,0.255773,-0.912626,-0.129565,0.382094,1,0.866131,0.870001,0,0.499818,0.154471,0,0,0.468227,1,0.777935,0.866998,0,0.628345,0.0388993,0,0,0.496791,0.798234,0.798234,0.798234,0.798234,0.798234,0.691375,0.694465,0,0.398972,0.123304,0,0,0.373755,0.798234,0.620974,0.692068,0,0.501567,0.0310507,0,0,0.396556,1,0.866131,0.870001,0.866131,1,0.830742,0.870001,0.830742,1,1,0.777935,0.866998,0.777935,1,0.69891,0.866998,0.69891,1
1813.05,0.984739,0.225221,5,31,0,-1796.56,0.44557,-0.854948,0.0715832,0.484798,0.43159,-0.836677,0.0445469,0.497794,0.231474,-0.982551,-0.130448,0.307262,0.457843,-0.765928,0.0498662,0.636218,0.506154,-0.812358,0.100125,0.620412,0.233177,-0.925187,-0.137812,0.413241,1,0.871694,0.870306,0,0.49005,0.154749,0,0,0.467569,1,0.76928,0.865417,0,0.638912,0.041033,0,0,0.49937,0.787002,0.787002,0.787002,0.787002,0.787002,0.686025,0.684932,0,0.38567,0.121788,0,0,0.367978,0.787002,0.605425,0.681085,0,0.502825,0.032293,0,0,0.393005,1,0.871694,0.870306,0.871694,1,0.834475,0.870306,0.834475,1,1,0.76928,0.865417,0.76928,1,0.691964,0.865417,0.691964,1
1818.57,0.804609,0.225221,5,31,0,-1795.37,0.452408,-0.785263,-0.0602402,0.53706,0.415438,-0.798897,-0.0754295,0.543175,0.212875,-0.938733,-0.248696,0.352421,0.312882,-0.758088,0.0955025,0.609595,0.382314,-0.743529,0.0623675,0.603244,0.102397,-0.888177,-0.142733,0.409372,1,0.866739,0.868326,0,0.498762,0.136682,0,0,0.476789,1,0.77528,0.871948,0,0.631618,0.0390788,0,0,0.488036,0.791958,0.791958,0.791958,0.791958,0.791958,0.686421,0.687678,0,0.394999,0.108247,0,0,0.377597,0.791958,0.613989,0.690547,0,0.500215,0.0309488,0,0,0.386505,1,0.866739,0.868326,0.866739,1,0.820784,0.868326,0.820784,1,1,0.77528,0.871948,0.77528,1,0.700686,0.871948,0.700686,1
1820.9,0.969056,0.225221,5,31,0,-1802.76,0.458967,-0.857465,-0.0322886,0.487388,0.464445,-0.821904,-0.00264151,0.515539,0.19124,-1.00214,-0.229206,0.288464,0.416939,-0.746336,0.0821968,0.613743,0.470443,-0.772443,0.0863899,0.602701,0.196221,-0.923028,-0.099409,0.398574,1,0.868186,0.869521,0,0.496239,0.141238,0,0,0.47327,1,0.775181,0.870034,0,0.631739,0.0544223,0,0,0.489978,0.791105,0.791105,0.791105,0.791105,0.791105,0.686827,0.687883,0,0.392577,0.111734,0,0,0.374406,0.791105,0.61325,0.688289,0,0.499772,0.0430538,0,0,0.387624,1,0.868186,0.869521,0.868186,1,0.824994,0.869521,0.824994,1,1,0.775181,0.870034,0.775181,1,0.708815,0.870034,0.708815,1
1823.22,0.951006,0.225221,5,31,0,-1808.1,0.467845,-0.864909,-0.0403496,0.485139,0.443808,-0.824867,-0.0376556,0.509109,0.199429,-0.969051,-0.230891,0.289033,0.43833,-0.750814,0.0875527,0.598346,0.457605,-0.784722,0.102765,0.587195,0.197706,-0.911927,-0.123718,0.389954,1,0.872789,0.873504,0,0.488098,0.133701,0,0,0.468098,1,0.773718,0.87154,0,0.63353,0.0543216,0,0,0.487307,0.793183,0.793183,0.793183,0.793183,0.793183,0.692281,0.692848,0,0.387151,0.106049,0,0,0.371287,0.793183,0.6137,0.69129,0,0.502505,0.043087,0,0,0.386523,1,0.872789,0.873504,0.872789,1,0.827643,0.873504,0.827643,1,1,0.773718,0.87154,0.773718,1,0.708741,0.87154,0.708741,1
1819.88,0.590906,0.225221,4,31,0,-1804.42,0.392589,-0.814544,-0.0286595,0.530381,0.403924,-0.816483,-0.0466754,0.556071,0.151529,-0.956027,-0.242935,0.342344,0.377357,-0.686726,0.0454758,0.612588,0.441596,-0.730443,0.0762968,0.597744,0.202175,-0.848816,-0.16717,0.389718,1,0.867159,0.865853,0,0.498031,0.156917,0,0,0.475054,1,0.761134,0.865018,0,0.648594,0.0276186,0,0,0.500981,0.775624,0.775624,0.775624,0.775624,0.775624,0.67259,0.671576,0,0.386285,0.121709,0,0,0.368464,0.775624,0.590354,0.670929,0,0.503066,0.0214217,0,0,0.388573,1,0.867159,0.865853,0.867159,1,0.828982,0.865853,0.828982,1,1,0.761134,0.865018,0.761134,1,0.676308,0.865018,0.676308,1
1818.63,0.986207,0.225221,5,31,0,-1809.56,0.400817,-0.808638,-0.017388,0.531679,0.386411,-0.763551,-0.0284632,0.556115,0.153501,-0.951475,-0.234973,0.357173,0.40225,-0.738253,0.0412824,0.604865,0.464988,-0.732332,0.0279342,0.597646,0.184219,-0.874484,-0.159802,0.347771,1,0.860699,0.856785,0,0.509115,0.153611,0,0,0.492264,1,0.7639,0.860433,0,0.645335,0.0618811,0,0,0.505792,0.78017,0.78017,0.78017,0.78017,0.78017,0.671491,0.668437,0,0.397196,0.119843,0,0,0.384049,0.78017,0.595972,0.671284,0,0.50347,0.0482777,0,0,0.394604,1,0.860699,0.856785,0.860699,1,0.815639,0.856785,0.815639,1,1,0.7639,0.860433,0.7639,1,0.697219,0.860433,0.697219,1
1814.44,0.65286,0.225221,5,31,0,-1793.89,0.479082,-0.840102,-0.0741505,0.491894,0.43786,-0.855194,-0.0541058,0.539262,0.233773,-0.950594,-0.243819,0.326164,0.390687,-0.820499,0.0626574,0.647794,0.433184,-0.815376,0.0688822,0.635981,0.157396,-0.985737,-0.162675,0.422285,1,0.871098,0.877127,0,0.491109,0.125136,0,0,0.46367,1,0.775634,0.879067,0,0.631183,0.0410917,0,0,0.474925,0.80311,0.80311,0.80311,0.80311,0.80311,0.699588,0.70443,0,0.394415,0.100498,0,0,0.372378,0.80311,0.62292,0.705988,0,0.50691,0.0330012,0,0,0.381417,1,0.871098,0.877127,0.871098,1,0.825519,0.877127,0.825519,1,1,0.775634,0.879067,0.775634,1,0.70777,0.879067,0.70777,1
1816.49,0.956362,0.225221,4,31,0,-1794.41,0.446659,-0.784058,-0.104374,0.4942,0.422913,-0.79311,-0.10119,0.505933,0.223167,-0.892105,-0.289506,0.309166,0.39322,-0.751329,0.0421102,0.625102,0.46685,-0.757988,0.0343148,0.604384,0.162675,-0.914176,-0.175673,0.398086,1,0.873612,0.863916,0,0.486624,0.145967,0,0,0.48202,1,0.763301,0.858944,0,0.646043,0.0531105,0,0,0.509309,0.79112,0.79112,0.79112,0.79112,0.79112,0.691132,0.683461,0,0.384978,0.115477,0,0,0.381336,0.79112,0.603863,0.679528,0,0.511098,0.0420168,0,0,0.402924,1,0.873612,0.863916,0.873612,1,0.825758,0.863916,0.825758,1,1,0.763301,0.858944,0.763301,1,0.689944,0.858944,0.689944,1
1818.61,0.915859,0.225221,5,63,0,-1800.79,0.435743,-0.856889,0.0116936,0.500823,0.450497,-0.837929,0.0265113,0.518044,0.168361,-1.01642,-0.190831,0.306885,0.36944,-0.753528,0.0846067,0.57542,0.418976,-0.778543,0.0658546,0.599187,0.155357,-0.881584,-0.167892,0.340106,1,0.871411,0.870135,0,0.490554,0.15644,0,0,0.467323,1,0.773018,0.866372,0,0.634384,0.0500089,0,0,0.49689,0.794743,0.794743,0.794743,0.794743,0.794743,0.692548,0.691534,0,0.389864,0.12433,0,0,0.371402,0.794743,0.614351,0.688543,0,0.504173,0.0397442,0,0,0.3949,1,0.871411,0.870135,0.871411,1,0.834988,0.870135,0.834988,1,1,0.773018,0.866372,0.773018,1,0.701446,0.866372,0.701446,1
1817.56,0.897982,0.225221,5,31,0,-1805.77,0.427616,-0.874071,-0.0911471,0.552193,0.370857,-0.834763,-0.0651123,0.577714,0.164613,-0.966953,-0.252345,0.367449,0.397439,-0.761192,0.0028554,0.655664,0.445867,-0.800329,0.0367446,0.685216,0.168204,-0.924895,-0.191142,0.431458,1,0.866565,0.867829,0,0.499064,0.131574,0,0,0.479125,1,0.766016,0.868518,0,0.642821,0.0286772,0,0,0.494827,0.785222,0.785222,0.785222,0.785222,0.785222,0.680446,0.681438,0,0.391876,0.103315,0,0,0.37622,0.785222,0.601493,0.681979,0,0.504758,0.022518,0,0,0.388549,1,0.866565,0.867829,0.866565,1,0.817694,0.867829,0.817694,1,1,0.766016,0.868518,0.766016,1,0.683733,0.868518,0.683733,1
1816.49,0.993412,0.225221,4,15,0,-1804.43,0.379542,-0.794507,-0.113711,0.572985,0.362117,-0.771364,-0.0726332,0.594045,0.133487,-0.938211,-0.292486,0.378834,0.393706,-0.773064,0.0660869,0.662699,0.454173,-0.794413,0.0399956,0.641833,0.199053,-0.914539,-0.160374,0.477318,1,0.870862,0.862664,0,0.491528,0.161867,0,0,0.479177,1,0.769055,0.861039,0,0.639183,0.0286303,0,0,0.507732,0.784621,0.784621,0.784621,0.784621,0.784621,0.683296,0.676864,0,0.385663,0.127004,0,0,0.375972,0.784621,0.603417,0.675589,0,0.501516,0.0224639,0,0,0.398377,1,0.870862,0.862664,0.870862,1,0.830823,0.862664,0.830823,1,1,0.769055,0.861039,0.769055,1,0.680487,0.861039,0.680487,1
1811.89,0.941685,0.225221,4,15,0,-1802.16,0.372412,-0.814814,-0.0833914,0.574005,0.343505,-0.792424,-0.120093,0.589955,0.114565,-0.941102,-0.299137,0.394184,0.404612,-0.788581,0.0550332,0.641233,0.463996,-0.820813,0.0814755,0.635562,0.174922,-0.9213,-0.158367,0.391667,1,0.873652,0.867421,0,0.486551,0.174007,0,0,0.466157,1,0.770999,0.859853,0,0.636837,0.0354368,0,0,0.50931,0.791882,0.791882,0.791882,0.791882,0.791882,0.691829,0.686895,0,0.385291,0.137793,0,0,0.369141,0.791882,0.61054,0.680902,0,0.504299,0.0280618,0,0,0.403314,1,0.873652,0.867421,0.873652,1,0.842488,0.867421,0.842488,1,1,0.770999,0.859853,0.770999,1,0.685513,0.859853,0.685513,1
1809.03,0.817675,0.225221,5,31,0,-1794.11,0.524599,-0.83839,0.0393066,0.45144,0.512082,-0.777555,0.0427457,0.484808,0.256443,-0.953536,-0.180631,0.274241,0.319294,-0.709331,0.0309677,0.583009,0.399457,-0.716141,0.0525145,0.587242,0.093137,-0.868265,-0.189182,0.345853,1,0.873737,0.866839,0,0.486398,0.169336,0,0,0.468951,1,0.771269,0.858097,0,0.63651,0.0373004,0,0,0.51213,0.791336,0.791336,0.791336,0.791336,0.791336,0.69142,0.685961,0,0.384905,0.134002,0,0,0.371098,0.791336,0.610333,0.679043,0,0.503693,0.0295172,0,0,0.405267,1,0.873737,0.866839,0.873737,1,0.839755,0.866839,0.839755,1,1,0.771269,0.858097,0.771269,1,0.685566,0.858097,0.685566,1
1814.57,0.647854,0.225221,4,15,0,-1787.47,0.509745,-0.785646,0.0271767,0.464896,0.474216,-0.802845,0.0106164,0.483939,0.251995,-0.919687,-0.165279,0.256471,0.315355,-0.768814,0.0487161,0.612434,0.398456,-0.795091,0.0167788,0.581301,0.11818,-0.904803,-0.156813,0.402462,1,0.873688,0.865769,0,0.486486,0.154947,0,0,0.475852,1,0.768563,0.871954,0,0.639774,0.0479332,0,0,0.487237,0.799783,0.799783,0.799783,0.799783,0.799783,0.698761,0.692428,0,0.389084,0.123924,0,0,0.380578,0.799783,0.614684,0.697374,0,0.511681,0.0383362,0,0,0.389684,1,0.873688,0.865769,0.873688,1,0.831792,0.865769,0.831792,1,1,0.768563,0.871954,0.768563,1,0.700818,0.871954,0.700818,1
