lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_attraction.1.1,mu_attraction.2.1,mu_attraction.3.1,mu_attraction.4.1,mu_attraction.1.2,mu_attraction.2.2,mu_attraction.3.2,mu_attraction.4.2,mu_attraction.1.3,mu_attraction.2.3,mu_attraction.3.3,mu_attraction.4.3,mu_repulsion.1.1,mu_repulsion.2.1,mu_repulsion.3.1,mu_repulsion.4.1,mu_repulsion.1.2,mu_repulsion.2.2,mu_repulsion.3.2,mu_repulsion.4.2,mu_repulsion.1.3,mu_repulsion.2.3,mu_repulsion.3.3,mu_repulsion.4.3,omega_attraction.1.1,omega_attraction.2.1,omega_attraction.3.1,omega_attraction.1.2,omega_attraction.2.2,omega_attraction.3.2,omega_attraction.1.3,omega_attraction.2.3,omega_attraction.3.3,omega_repulsion.1.1,omega_repulsion.2.1,omega_repulsion.3.1,omega_repulsion.1.2,omega_repulsion.2.2,omega_repulsion.3.2,omega_repulsion.1.3,omega_repulsion.2.3,omega_repulsion.3.3,s,sigma.1,sigma.2,sigma.3,L_attraction.1.1,L_attraction.2.1,L_attraction.3.1,L_attraction.1.2,L_attraction.2.2,L_attraction.3.2,L_attraction.1.3,L_attraction.2.3,L_attraction.3.3,L_repulsion.1.1,L_repulsion.2.1,L_repulsion.3.1,L_repulsion.1.2,L_repulsion.2.2,L_repulsion.3.2,L_repulsion.1.3,L_repulsion.2.3,L_repulsion.3.3,cor_attraction.1.1,cor_attraction.2.1,cor_attraction.3.1,cor_attraction.1.2,cor_attraction.2.2,cor_attraction.3.2,cor_attraction.1.3,cor_attraction.2.3,cor_attraction.3.3,cor_repulsion.1.1,cor_repulsion.2.1,cor_repulsion.3.1,cor_repulsion.1.2,cor_repulsion.2.2,cor_repulsion.3.2,cor_repulsion.1.3,cor_repulsion.2.3,cor_repulsion.3.3
# Adaptation terminated
# Step size = 0.266997
# Diagonal elements of inverse mass matrix:
# 0.00148447, 0.00139417, 0.00147062, 0.00143694, 0.00137944, 0.00135679, 0.00130403, 0.00134666, 0.00121935, 0.00132738, 0.00135167, 0.00125625, 0.00103738, 0.00117291, 0.00106084, 0.00133062, 0.00139581, 0.00133798, 0.00151083, 0.00154654, 0.00151032, 0.00144704, 0.00138914, 0.00151907, 0.000384166, 0.000433303, 0.000597486, 0.000423566, 0.000411008, 0.000571602, 0.000110167
1819.52,0.764816,0.266997,5,31,0,-1800.01,0.427014,-0.802489,-0.00668854,0.48309,0.422671,-0.756671,0.0110124,0.474095,0.171807,-0.918333,-0.208441,0.309449,0.340984,-0.747257,0.101478,0.613679,0.408049,-0.735545,0.0847127,0.595835,0.11404,-0.876536,-0.100085,0.396336,1,0.866394,0.867033,0,0.499361,0.145526,0,0,0.476525,1,0.768925,0.863593,0,0.639339,0.0425173,0,0,0.502393,0.783881,0.783881,0.783881,0.783881,0.783881,0.67915,0.679651,0,0.39144,0.114075,0,0,0.373539,0.783881,0.602746,0.676955,0,0.501166,0.0333285,0,0,0.393816,1,0.866394,0.867033,0.866394,1,0.823862,0.867033,0.823862,1,1,0.768925,0.863593,0.768925,1,0.691222,0.863593,0.691222,1
1817.76,0.760371,0.266997,5,31,0,-1805.13,0.439546,-0.863802,-0.00978171,0.555979,0.433134,-0.825214,0.013907,0.529985,0.164945,-0.979724,-0.205849,0.366837,0.379668,-0.719784,0.06819,0.61073,0.406669,-0.727144,0.0784515,0.594599,0.147901,-0.837133,-0.140584,0.389004,1,0.871533,0.871188,0,0.490337,0.138182,0,0,0.471102,1,0.772537,0.873939,0,0.634969,0.0304877,0,0,0.485078,0.80141,0.80141,0.80141,0.80141,0.80141,0.698455,0.698179,0,0.392961,0.11074,0,0,0.377546,0.80141,0.619119,0.700383,0,0.50887,0.0244332,0,0,0.388746,1,0.871533,0.871188,0.871533,1,0.827025,0.871188,0.827025,1,1,0.772537,0.873939,0.772537,1,0.69451,0.873939,0.69451,1
1814.45,0.982097,0.266997,5,31,0,-1800.78,0.368917,-0.853391,-0.0725453,0.518575,0.343376,-0.818776,-0.0758257,0.522555,0.113044,-0.968794,-0.268462,0.265588,0.367449,-0.752775,0.0261562,0.609323,0.445771,-0.751578,0.0449712,0.609077,0.166676,-0.881731,-0.181795,0.386247,1,0.881957,0.874416,0,0.471329,0.134689,0,0,0.466106,1,0.794517,0.872382,0,0.607242,0.0394699,0,0,0.487229,0.805109,0.805109,0.805109,0.805109,0.805109,0.710072,0.704001,0,0.379471,0.108439,0,0,0.375267,0.805109,0.639673,0.702363,0,0.488896,0.0317776,0,0,0.392273,1,0.881957,0.874416,0.881957,1,0.834681,0.874416,0.834681,1,1,0.794517,0.872382,0.794517,1,0.71709,0.872382,0.71709,1
1812.65,0.869731,0.266997,5,31,0,-1799.33,0.478783,-0.828851,-0.0649645,0.390803,0.461662,-0.80687,-0.0419182,0.493522,0.226065,-0.968433,-0.250793,0.227228,0.428229,-0.71865,0.0655651,0.626072,0.508247,-0.761062,0.0681481,0.621094,0.196352,-0.863091,-0.163667,0.410963,1,0.869097,0.873499,0,0.494643,0.143472,0,0,0.465204,1,0.765631,0.877058,0,0.64328,0.0380938,0,0,0.478872,0.798352,0.798352,0.798352,0.798352,0.798352,0.693845,0.69736,0,0.394899,0.114541,0,0,0.371397,0.798352,0.611243,0.700201,0,0.513564,0.0304122,0,0,0.382308,1,0.869097,0.873499,0.869097,1,0.830122,0.873499,0.830122,1,1,0.765631,0.877058,0.765631,1,0.696007,0.877058,0.696007,1
1811.78,0.961383,0.266997,4,31,0,-1794.64,0.357324,-0.811421,-0.0876333,0.530788,0.328832,-0.79858,-0.0486797,0.603944,0.106001,-0.974005,-0.277361,0.355303,0.443396,-0.819904,0.0298682,0.563,0.447684,-0.827212,0.032563,0.531254,0.232508,-0.963599,-0.181605,0.35876,1,0.869893,0.863816,0,0.493241,0.144867,0,0,0.48253,1,0.771108,0.861815,0,0.636704,0.0404206,0,0,0.505609,0.785206,0.785206,0.785206,0.785206,0.785206,0.683045,0.678273,0,0.387295,0.113751,0,0,0.378885,0.785206,0.605479,0.676702,0,0.499943,0.0317385,0,0,0.397007,1,0.869893,0.863816,0.869893,1,0.822882,0.863816,0.822882,1,1,0.771108,0.861815,0.771108,1,0.690289,0.861815,0.690289,1
1808.29,0.956276,0.266997,4,31,0,-1793.36,0.33654,-0.868868,-0.0646719,0.602908,0.322772,-0.827148,-0.0899475,0.581901,0.073742,-0.968965,-0.264429,0.375651,0.397953,-0.779394,-0.00246664,0.561128,0.481595,-0.78032,0.0394468,0.578246,0.192527,-0.930184,-0.236571,0.332123,1,0.873261,0.859792,0,0.487253,0.156774,0,0,0.485983,1,0.783692,0.865092,0,0.621149,0.0324545,0,0,0.500561,0.793948,0.793948,0.793948,0.793948,0.793948,0.693323,0.68263,0,0.386853,0.12447,0,0,0.385845,0.793948,0.622211,0.686838,0,0.49316,0.0257672,0,0,0.39742,1,0.873261,0.859792,0.873261,1,0.827211,0.859792,0.827211,1,1,0.783692,0.865092,0.783692,1,0.698125,0.865092,0.698125,1
1816.79,0.819224,0.266997,4,15,0,-1792.99,0.407169,-0.84693,-0.0654534,0.513312,0.369112,-0.806681,-0.0555343,0.492175,0.128298,-0.968173,-0.255129,0.280925,0.36378,-0.781962,0.0506378,0.593168,0.408982,-0.828534,0.0179158,0.549985,0.174221,-0.937108,-0.163983,0.356308,1,0.864585,0.867762,0,0.502487,0.163171,0,0,0.46943,1,0.764009,0.872102,0,0.645205,0.0344238,0,0,0.488113,0.789929,0.789929,0.789929,0.789929,0.789929,0.68296,0.68547,0,0.396929,0.128893,0,0,0.370816,0.789929,0.603513,0.688898,0,0.509666,0.0271924,0,0,0.385574,1,0.864585,0.867762,0.864585,1,0.832245,0.867762,0.832245,1,1,0.764009,0.872102,0.764009,1,0.688504,0.872102,0.688504,1
1813.83,0.816682,0.266997,5,31,0,-1796.75,0.408937,-0.839321,-0.051,0.601474,0.399502,-0.79675,-0.0368297,0.576762,0.157794,-0.943823,-0.245947,0.371548,0.411008,-0.724009,0.0891687,0.676797,0.485294,-0.752159,0.0543152,0.611036,0.191017,-0.886789,-0.144538,0.42809,1,0.86467,0.864571,0,0.50234,0.162712,0,0,0.475438,1,0.772801,0.870079,0,0.634649,0.034618,0,0,0.491695,0.778297,0.778297,0.778297,0.778297,0.778297,0.67297,0.672893,0,0.39097,0.126639,0,0,0.370032,0.778297,0.601468,0.67718,0,0.493945,0.0269431,0,0,0.382684,1,0.86467,0.864571,0.86467,1,0.829306,0.864571,0.829306,1,1,0.772801,0.870079,0.772801,1,0.694368,0.870079,0.694368,1
1818.69,0.934306,0.266997,5,31,0,-1799.94,0.401293,-0.763325,-0.0322989,0.516322,0.395828,-0.749864,-0.0418317,0.519515,0.165918,-0.908006,-0.235913,0.325833,0.410432,-0.742782,0.0296018,0.651711,0.475074,-0.77332,0.0459937,0.657071,0.205899,-0.900246,-0.200716,0.382429,1,0.866363,0.873064,0,0.499415,0.138734,0,0,0.467452,1,0.77453,0.868383,0,0.632537,0.0510197,0,0,0.493262,0.8036,0.8036,0.8036,0.8036,0.8036,0.696209,0.701594,0,0.40133,0.111487,0,0,0.375645,0.8036,0.622413,0.697833,0,0.508306,0.0409994,0,0,0.396385,1,0.866363,0.873064,0.866363,1,0.825676,0.873064,0.825676,1,1,0.77453,0.868383,0.77453,1,0.704861,0.868383,0.704861,1
1818.57,0.9421,0.266997,4,31,0,-1803.8,0.513839,-0.862641,-0.0754869,0.47334,0.459308,-0.818916,-0.0425955,0.473437,0.239877,-0.980805,-0.252712,0.273824,0.374502,-0.750898,0.0938746,0.616273,0.435343,-0.774036,0.0905054,0.634008,0.17074,-0.908275,-0.110233,0.425599,1,0.862562,0.859693,0,0.505951,0.152643,0,0,0.487472,1,0.756601,0.865116,0,0.653877,0.0255171,0,0,0.500923,0.780486,0.780486,0.780486,0.780486,0.780486,0.673218,0.670978,0,0.394888,0.119136,0,0,0.380465,0.780486,0.590517,0.675211,0,0.510342,0.0199157,0,0,0.390963,1,0.862562,0.859693,0.862562,1,0.818768,0.859693,0.818768,1,1,0.756601,0.865116,0.756601,1,0.671232,0.865116,0.671232,1
1814.41,0.932041,0.266997,4,15,0,-1801.52,0.377743,-0.84605,-0.00232848,0.559806,0.375555,-0.817536,-0.0163136,0.611864,0.121433,-0.990847,-0.206072,0.383389,0.324601,-0.788236,-0.03055,0.639268,0.379686,-0.782677,-0.0403419,0.62306,0.136436,-0.900804,-0.239189,0.39062,1,0.872773,0.871223,0,0.488127,0.139934,0,0,0.47052,1,0.778218,0.863023,0,0.627995,0.0492272,0,0,0.50276,0.798295,0.798295,0.798295,0.798295,0.798295,0.69673,0.695493,0,0.389669,0.111709,0,0,0.375614,0.798295,0.621247,0.688947,0,0.501325,0.0392978,0,0,0.401351,1,0.872773,0.871223,0.872773,1,0.828685,0.871223,0.828685,1,1,0.778218,0.863023,0.778218,1,0.702534,0.863023,0.702534,1
1814.72,0.662975,0.266997,5,31,0,-1795.32,0.476899,-0.85369,-0.0462072,0.512545,0.470643,-0.823319,-0.0245472,0.488953,0.233582,-0.986075,-0.231973,0.329078,0.419434,-0.665927,0.0862065,0.652728,0.458577,-0.702164,0.0906022,0.67826,0.222053,-0.845527,-0.108982,0.45247,1,0.862867,0.867724,0,0.505431,0.14633,0,0,0.475019,1,0.762362,0.870928,0,0.64715,0.030894,0,0,0.490439,0.790556,0.790556,0.790556,0.790556,0.790556,0.682145,0.685984,0,0.399572,0.115682,0,0,0.375529,0.790556,0.60269,0.688517,0,0.511609,0.0244234,0,0,0.38772,1,0.862867,0.867724,0.862867,1,0.82269,0.867724,0.82269,1,1,0.762362,0.870928,0.762362,1,0.683956,0.870928,0.683956,1
1817.25,0.951738,0.266997,5,31,0,-1803.51,0.425421,-0.848879,-0.0199128,0.516358,0.408616,-0.831393,-0.0323278,0.56902,0.172422,-0.979704,-0.226317,0.302479,0.426559,-0.719813,0.109484,0.685625,0.47503,-0.718502,0.108916,0.660006,0.223043,-0.826154,-0.102205,0.433187,1,0.867591,0.869775,0,0.497279,0.155543,0,0,0.468292,1,0.76972,0.870425,0,0.638382,0.0319537,0,0,0.491262,0.786101,0.786101,0.786101,0.786101,0.786101,0.682014,0.683731,0,0.390911,0.122272,0,0,0.368125,0.786101,0.605078,0.684243,0,0.501833,0.0251189,0,0,0.386182,1,0.867591,0.869775,0.867591,1,0.831957,0.869775,0.831957,1,1,0.76972,0.870425,0.76972,1,0.690382,0.870425,0.690382,1
1822.82,0.985627,0.266997,5,31,0,-1807.45,0.461827,-0.835636,-0.0622416,0.476187,0.427992,-0.805203,-0.0405706,0.505755,0.189693,-0.95677,-0.251412,0.26985,0.435689,-0.777074,0.070287,0.601809,0.478627,-0.817056,0.0674639,0.597431,0.236786,-0.960557,-0.137376,0.405347,1,0.870926,0.870713,0,0.491414,0.133543,0,0,0.473314,1,0.771937,0.866873,0,0.635699,0.0487305,0,0,0.496142,0.786726,0.786726,0.786726,0.786726,0.786726,0.68518,0.685012,0,0.386608,0.105062,0,0,0.372368,0.786726,0.607303,0.681991,0,0.500121,0.0383375,0,0,0.390327,1,0.870926,0.870713,0.870926,1,0.823951,0.870713,0.823951,1,1,0.771937,0.866873,0.771937,1,0.70015,0.866873,0.70015,1
1822.97,0.927572,0.266997,5,31,0,-1811.71,0.417317,-0.838211,-0.0410836,0.555628,0.423673,-0.81112,-0.0141598,0.59779,0.165025,-0.96966,-0.250635,0.382677,0.351249,-0.721143,0.0317395,0.626197,0.417124,-0.73285,0.0424071,0.606564,0.148098,-0.873218,-0.209784,0.39322,1,0.866733,0.867626,0,0.498772,0.144815,0,0,0.475662,1,0.77463,0.866584,0,0.632414,0.0486516,0,0,0.496654,0.788294,0.788294,0.788294,0.788294,0.788294,0.683241,0.683944,0,0.393179,0.114157,0,0,0.374961,0.788294,0.610636,0.683123,0,0.498529,0.0383517,0,0,0.391509,1,0.866733,0.867626,0.866733,1,0.82423,0.867626,0.82423,1,1,0.77463,0.866584,0.77463,1,0.70205,0.866584,0.70205,1
1823.63,0.878862,0.266997,5,31,0,-1811.78,0.438862,-0.812939,-0.0686766,0.472495,0.393343,-0.804932,-0.0708652,0.474283,0.188556,-0.936967,-0.274075,0.263021,0.386232,-0.783493,0.0318672,0.590717,0.462435,-0.780235,0.0488109,0.586785,0.193343,-0.915436,-0.179375,0.378496,1,0.868204,0.869541,0,0.496207,0.139741,0,0,0.473678,1,0.76292,0.873649,0,0.646493,0.027852,0,0,0.485759,0.788812,0.788812,0.788812,0.788812,0.788812,0.68485,0.685905,0,0.391414,0.110229,0,0,0.373643,0.788812,0.601801,0.689145,0,0.509962,0.02197,0,0,0.383173,1,0.868204,0.869541,0.868204,1,0.82428,0.869541,0.82428,1,1,0.76292,0.873649,0.76292,1,0.68453,0.873649,0.68453,1
1817.42,0.750387,0.266997,4,31,0,-1808.72,0.504578,-0.796677,-0.0560074,0.519058,0.444599,-0.763497,-0.0541734,0.536239,0.23726,-0.893913,-0.260561,0.32392,0.344088,-0.773618,0.103818,0.589224,0.398061,-0.788472,0.0989594,0.608379,0.1733,-0.9289,-0.139267,0.368017,1,0.874842,0.874163,0,0.484409,0.137519,0,0,0.465754,1,0.782663,0.866155,0,0.622445,0.0547222,0,0,0.49677,0.793259,0.793259,0.793259,0.793259,0.793259,0.693976,0.693437,0,0.384262,0.109088,0,0,0.369464,0.793259,0.620854,0.687085,0,0.49376,0.0434088,0,0,0.394067,1,0.874842,0.874163,0.874842,1,0.83137,0.874163,0.83137,1,1,0.782663,0.866155,0.782663,1,0.711969,0.866155,0.711969,1
1812.77,0.42951,0.266997,4,15,0,-1793.13,0.40474,-0.804112,-0.00305463,0.471345,0.378053,-0.750819,-0.0407814,0.506171,0.170694,-0.879377,-0.242167,0.297971,0.410981,-0.776925,0.0134901,0.599584,0.503559,-0.762627,0.056111,0.598314,0.212743,-0.907932,-0.204364,0.385753,1,0.866421,0.86653,0,0.499315,0.143302,0,0,0.478111,1,0.762395,0.874325,0,0.647112,0.0241783,0,0,0.484738,0.793238,0.793238,0.793238,0.793238,0.793238,0.687278,0.687365,0,0.396076,0.113672,0,0,0.379256,0.793238,0.604761,0.693548,0,0.513314,0.0191792,0,0,0.384512,1,0.866421,0.86653,0.866421,1,0.822332,0.86653,0.822332,1,1,0.762395,0.874325,0.762395,1,0.682227,0.874325,0.682227,1
1810.81,0.925767,0.266997,5,31,0,-1791.85,0.431795,-0.734988,-0.0734329,0.492596,0.428628,-0.703222,-0.0259355,0.500509,0.157452,-0.876497,-0.225578,0.279822,0.417384,-0.738848,0.0409158,0.626047,0.478469,-0.819708,0.0628141,0.652116,0.189855,-0.891687,-0.168861,0.421185,1,0.869043,0.868728,0,0.494737,0.142711,0,0,0.474283,1,0.755729,0.876559,0,0.654884,0.0229561,0,0,0.480746,0.786554,0.786554,0.786554,0.786554,0.786554,0.683549,0.683302,0,0.389138,0.11225,0,0,0.37305,0.786554,0.594422,0.689461,0,0.515102,0.0180562,0,0,0.378133,1,0.869043,0.868728,0.869043,1,0.825566,0.868728,0.825566,1,1,0.755729,0.876559,0.755729,1,0.677475,0.876559,0.677475,1
1817.01,0.953837,0.266997,4,31,0,-1800.03,0.472431,-0.904188,-0.00577755,0.499237,0.452444,-0.878719,0.00198154,0.504686,0.250121,-1.02227,-0.225944,0.30576,0.373493,-0.735603,0.0627922,0.618175,0.45942,-0.80095,0.0847506,0.613733,0.176043,-0.849488,-0.162071,0.372197,1,0.871212,0.874159,0,0.490907,0.145532,0,0,0.463322,1,0.774784,0.868981,0,0.632226,0.047116,0,0,0.492596,0.795347,0.795347,0.795347,0.795347,0.795347,0.692916,0.69526,0,0.390441,0.115749,0,0,0.368502,0.795347,0.616222,0.691142,0,0.502839,0.0374736,0,0,0.391785,1,0.871212,0.874159,0.871212,1,0.83302,0.874159,0.83302,1,1,0.774784,0.868981,0.774784,1,0.703061,0.868981,0.703061,1
1816.92,0.874257,0.266997,4,15,0,-1804.74,0.495829,-0.873328,0.00047666,0.473201,0.462854,-0.851486,0.00282893,0.491997,0.258797,-1.0055,-0.18834,0.29603,0.340759,-0.769868,0.0799205,0.623146,0.399133,-0.722986,0.0618223,0.583341,0.160677,-0.919668,-0.134805,0.372581,1,0.870271,0.868441,0,0.492573,0.132601,0,0,0.477731,1,0.762841,0.864662,0,0.646586,0.042425,0,0,0.50056,0.783886,0.783886,0.783886,0.783886,0.783886,0.682193,0.680759,0,0.386121,0.103944,0,0,0.374487,0.783886,0.59798,0.677796,0,0.50685,0.0332564,0,0,0.392382,1,0.870271,0.868441,0.870271,1,0.821095,0.868441,0.821095,1,1,0.762841,0.864662,0.762841,1,0.687031,0.864662,0.687031,1
1817.51,0.844244,0.266997,5,31,0,-1803.42,0.386175,-0.787649,-0.100924,0.539901,0.344235,-0.756462,-0.0873061,0.559022,0.139482,-0.917428,-0.283168,0.360418,0.42197,-0.742126,0.0133912,0.611197,0.498127,-0.820063,0.0372198,0.641858,0.213447,-0.882304,-0.203879,0.42519,1,0.873693,0.871004,0,0.486477,0.137272,0,0,0.471707,1,0.767927,0.867045,0,0.640537,0.0518644,0,0,0.495524,0.793032,0.793032,0.793032,0.793032,0.793032,0.692867,0.690734,0,0.385792,0.108861,0,0,0.374079,0.793032,0.608991,0.687594,0,0.507966,0.0411301,0,0,0.392966,1,0.873693,0.871004,0.873693,1,0.82777,0.871004,0.82777,1,1,0.767927,0.867045,0.767927,1,0.699048,0.867045,0.699048,1
1817.2,0.935642,0.266997,4,31,0,-1805.37,0.39163,-0.816801,-0.126301,0.523112,0.389376,-0.784386,-0.111628,0.545809,0.116749,-0.927384,-0.317656,0.315903,0.42208,-0.777938,0.027002,0.649006,0.464846,-0.765064,0.0438996,0.634141,0.219352,-0.940433,-0.182509,0.387579,1,0.861066,0.873008,0,0.508494,0.144166,0,0,0.465911,1,0.766631,0.874145,0,0.642088,0.025346,0,0,0.485004,0.790122,0.790122,0.790122,0.790122,0.790122,0.680347,0.689783,0,0.401772,0.113908,0,0,0.368127,0.790122,0.605732,0.690681,0,0.507328,0.0200264,0,0,0.383212,1,0.861066,0.873008,0.861066,1,0.825024,0.873008,0.825024,1,1,0.766631,0.874145,0.766631,1,0.68642,0.874145,0.68642,1
1815.17,0.976855,0.266997,4,15,0,-1803.48,0.438086,-0.836448,-0.127238,0.49275,0.413787,-0.810543,-0.128238,0.513566,0.17085,-0.941341,-0.299649,0.287425,0.348399,-0.738981,0.0533448,0.672054,0.420355,-0.793271,0.0590556,0.627898,0.165395,-0.88153,-0.15651,0.416184,1,0.867428,0.859251,0,0.497562,0.158089,0,0,0.486513,1,0.767289,0.857133,0,0.641302,0.0701313,0,0,0.510299,0.781746,0.781746,0.781746,0.781746,0.781746,0.678108,0.671716,0,0.388967,0.123586,0,0,0.380329,0.781746,0.599824,0.67006,0,0.501335,0.0548248,0,0,0.398924,1,0.867428,0.859251,0.867428,1,0.823998,0.859251,0.823998,1,1,0.767289,0.857133,0.767289,1,0.702644,0.857133,0.702644,1
1819.17,0.934721,0.266997,5,31,0,-1804.7,0.448507,-0.797841,0.0142457,0.498276,0.430365,-0.783947,0.00778174,0.511705,0.180163,-0.922653,-0.168879,0.296909,0.469833,-0.743417,0.0235136,0.597321,0.499855,-0.793839,0.0243433,0.576096,0.231246,-0.881069,-0.197697,0.382673,1,0.86651,0.871643,0,0.499159,0.138608,0,0,0.470134,1,0.766036,0.867972,0,0.642798,0.00994307,0,0,0.496513,0.790254,0.790254,0.790254,0.790254,0.790254,0.684764,0.68882,0,0.394463,0.109536,0,0,0.371526,0.790254,0.605363,0.685919,0,0.507974,0.00785755,0,0,0.392371,1,0.86651,0.871643,0.86651,1,0.824475,0.871643,0.824475,1,1,0.766036,0.867972,0.766036,1,0.671289,0.867972,0.671289,1
1822.02,0.761911,0.266997,4,15,0,-1809.18,0.441028,-0.824517,-0.00940133,0.506191,0.424308,-0.792629,-0.00217972,0.506741,0.182089,-0.962631,-0.207096,0.318535,0.440898,-0.750538,0.0243728,0.623928,0.464265,-0.749384,-0.00153332,0.633843,0.201319,-0.907352,-0.19058,0.398846,1,0.874358,0.869096,0,0.485282,0.142457,0,0,0.473686,1,0.76949,0.868401,0,0.638659,0.0597914,0,0,0.492244,0.78617,0.78617,0.78617,0.78617,0.78617,0.687394,0.683257,0,0.381514,0.111996,0,0,0.372398,0.78617,0.60495,0.682711,0,0.502095,0.0470063,0,0,0.386988,1,0.874358,0.869096,0.874358,1,0.829032,0.869096,0.829032,1,1,0.76949,0.868401,0.76949,1,0.706412,0.868401,0.706412,1
1817.16,0.727999,0.266997,4,31,0,-1804.45,0.451789,-0.820197,-0.0121255,0.4957,0.432608,-0.81119,-0.00366975,0.535356,0.180655,-0.931087,-0.218116,0.307785,0.375656,-0.794497,-0.0171296,0.605668,0.474805,-0.844083,-0.00638857,0.617293,0.202745,-0.923863,-0.226865,0.380827,1,0.878042,0.865321,0,0.478583,0.132515,0,0,0.483383,1,0.765491,0.87144,0,0.643447,0.0545634,0,0,0.487459,0.789131,0.789131,0.789131,0.789131,0.789131,0.69289,0.682851,0,0.377665,0.104572,0,0,0.381452,0.789131,0.604072,0.68768,0,0.507763,0.0430576,0,0,0.384669,1,0.878042,0.865321,0.878042,1,0.823208,0.865321,0.823208,1,1,0.765491,0.87144,0.765491,1,0.702188,0.87144,0.702188,1
1815.47,0.717354,0.266997,4,31,0,-1795.89,0.502505,-0.811069,-0.0538765,0.565192,0.475341,-0.80949,-0.045395,0.582571,0.216083,-0.944176,-0.237145,0.365412,0.421625,-0.764473,0.0479543,0.603724,0.444336,-0.7422,0.0699819,0.595419,0.205323,-0.938955,-0.139986,0.401614,1,0.87037,0.870548,0,0.492399,0.144306,0,0,0.470448,1,0.751882,0.867012,0,0.659297,0.0680003,0,0,0.493626,0.79206,0.79206,0.79206,0.79206,0.79206,0.689385,0.689526,0,0.390009,0.114299,0,0,0.372623,0.79206,0.595536,0.686725,0,0.522203,0.0538603,0,0,0.390981,1,0.87037,0.870548,0.87037,1,0.828755,0.870548,0.828755,1,1,0.751882,0.867012,0.751882,1,0.696723,0.867012,0.696723,1
1819.66,0.996425,0.266997,4,31,0,-1803.87,0.447769,-0.821017,-0.0217599,0.490934,0.426571,-0.760958,-0.0184043,0.506161,0.204832,-0.932199,-0.227743,0.29572,0.397029,-0.739157,0.103159,0.591369,0.470633,-0.800958,0.0801525,0.617087,0.200229,-0.850974,-0.132972,0.360552,1,0.862027,0.86569,0,0.506863,0.159366,0,0,0.474535,1,0.771333,0.865421,0,0.636432,0.0428955,0,0,0.499206,0.782504,0.782504,0.782504,0.782504,0.782504,0.67454,0.677406,0,0.396623,0.124705,0,0,0.371326,0.782504,0.603572,0.677195,0,0.498011,0.033566,0,0,0.390631,1,0.862027,0.86569,0.862027,1,0.827024,0.86569,0.827024,1,1,0.771333,0.865421,0.771333,1,0.694828,0.865421,0.694828,1
1820.08,0.853737,0.266997,5,39,0,-1805.13,0.432898,-0.854286,-0.0571971,0.531645,0.397276,-0.841101,-0.0762673,0.542871,0.162322,-0.991897,-0.238409,0.342882,0.378728,-0.801548,-0.00489855,0.639485,0.418849,-0.764435,0.0229396,0.622319,0.186746,-0.910612,-0.20963,0.402448,1,0.866355,0.875481,0,0.499429,0.13221,0,0,0.464815,1,0.775127,0.871464,0,0.631806,0.0461669,0,0,0.488281,0.792752,0.792752,0.792752,0.792752,0.792752,0.686804,0.694039,0,0.395923,0.104809,0,0,0.368483,0.792752,0.614483,0.690855,0,0.500865,0.0365989,0,0,0.387086,1,0.866355,0.875481,0.866355,1,0.824507,0.875481,0.824507,1,1,0.775127,0.871464,0.775127,1,0.704664,0.871464,0.704664,1
1819.27,0.955899,0.266997,5,31,0,-1810.19,0.445355,-0.79763,0.0152955,0.494,0.413474,-0.780166,0.0210697,0.513856,0.169117,-0.930717,-0.21209,0.286627,0.426301,-0.743583,0.0842226,0.636878,0.454686,-0.698925,0.0889492,0.612453,0.222879,-0.871168,-0.115886,0.399178,1,0.86545,0.868242,0,0.500995,0.151609,0,0,0.47241,1,0.772891,0.864528,0,0.634538,0.0370472,0,0,0.501218,0.787553,0.787553,0.787553,0.787553,0.787553,0.681588,0.683786,0,0.39456,0.1194,0,0,0.372048,0.787553,0.608693,0.680861,0,0.499732,0.0291767,0,0,0.394736,1,0.86545,0.868242,0.86545,1,0.827375,0.868242,0.827375,1,1,0.772891,0.864528,0.772891,1,0.691694,0.864528,0.691694,1
1813,0.757989,0.266997,4,31,0,-1798.67,0.426579,-0.845212,-0.0691253,0.470414,0.413305,-0.821676,-0.0292448,0.523538,0.16249,-0.971678,-0.270854,0.267784,0.410414,-0.758361,-0.0395645,0.547049,0.424566,-0.776751,-0.0435775,0.58314,0.221824,-0.949003,-0.263451,0.334405,1,0.872069,0.864333,0,0.489384,0.135774,0,0,0.484245,1,0.765999,0.87103,0,0.642842,0.0430185,0,0,0.489343,0.786628,0.786628,0.786628,0.786628,0.786628,0.685993,0.679908,0,0.384963,0.106804,0,0,0.380921,0.786628,0.602556,0.685176,0,0.505677,0.0338395,0,0,0.384931,1,0.872069,0.864333,0.872069,1,0.820204,0.864333,0.820204,1,1,0.765999,0.87103,0.765999,1,0.694862,0.87103,0.694862,1
