"success","timeout","failed_images","failed_audio","failed_video","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","ppt_id","age","race","ethnicity","gender","exp_duration","rt","view_history","stimulus","response","phase","order","effect","t_high","category","d1_best","d2_best","d1_worst1","d2_worst1","d1_worst2","d2_worst2","first_dim","d1_t","d1_c","d1_d","d2_t","d2_c","d2_d","d1_name","d2_name","strategy_response","question_order"
"","","","","","choice_trial","survey-html-form","93","1280375","0.0-5.0-1.4","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","7072","","","{""product_choice"":""C""}","choice","dtc","repulsion_2","1","washing machines","null","null","null","null","null","null","2","100","90","100","30","40","20","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","94","1280679","0.0-5.0-0.5","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","wwb","catch","null","televisions","90","80","5","15","50","20","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","95","1285912","0.0-5.0-1.5","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","5232","","","{""product_choice"":""C""}","choice","wwb","catch","null","televisions","90","80","5","15","50","20","1","null","null","null","null","null","null","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","96","1286222","0.0-5.0-0.6","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","bww","catch","null","washing machines","55","50","20","45","45","35","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","97","1290390","0.0-5.0-1.6","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","4167","","","{""product_choice"":""A""}","choice","bww","catch","null","washing machines","55","50","20","45","45","35","1","null","null","null","null","null","null","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","98","1290703","0.0-5.0-0.7","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","cdt","attraction_1","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","99","1298218","0.0-5.0-1.7","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","7513","","","{""product_choice"":""C""}","choice","cdt","attraction_1","2","microwave ovens","null","null","null","null","null","null","1","50","60","45","60","50","60","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","100","1298530","0.0-5.0-0.8","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","cdt","repulsion_2","1","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","101","1306002","0.0-5.0-1.8","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","7469","","","{""product_choice"":""A""}","choice","cdt","repulsion_2","1","microwave ovens","null","null","null","null","null","null","2","100","90","100","30","40","20","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","102","1306315","0.0-5.0-0.9","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","dct","repulsion_1","2","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","103","1311947","0.0-5.0-1.9","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","5630","","","{""product_choice"":""B""}","choice","dct","repulsion_1","2","microwave ovens","null","null","null","null","null","null","1","30","40","25","100","90","100","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","104","1312257","0.0-5.0-0.10","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","dtc","attraction_1","2","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","105","1317795","0.0-5.0-1.10","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","5536","","","{""product_choice"":""C""}","choice","dtc","attraction_1","2","laptops","null","null","null","null","null","null","1","50","60","45","60","50","60","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","106","1318103","0.0-5.0-0.11","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","tcd","repulsion_1","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","107","1323123","0.0-5.0-1.11","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","5018","","","{""product_choice"":""B""}","choice","tcd","repulsion_1","1","televisions","null","null","null","null","null","null","1","100","90","100","30","40","25","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","108","1323430","0.0-5.0-0.12","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","tcd","repulsion_2","2","laptops","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","109","1331879","0.0-5.0-1.12","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","8447","","","{""product_choice"":""B""}","choice","tcd","repulsion_2","2","laptops","null","null","null","null","null","null","1","30","40","20","100","90","100","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","110","1332182","0.0-5.0-0.13","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","ctd","repulsion_1","2","laptops","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","111","1343957","0.0-5.0-1.13","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","11774","","","{""product_choice"":""A""}","choice","ctd","repulsion_1","2","laptops","null","null","null","null","null","null","2","30","40","25","100","90","100","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","112","1344260","0.0-5.0-0.14","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","wwb","catch","null","washing machines","95","60","35","40","35","20","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","113","1349934","0.0-5.0-1.14","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","5673","","","{""product_choice"":""C""}","choice","wwb","catch","null","washing machines","95","60","35","40","35","20","2","null","null","null","null","null","null","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","114","1350249","0.0-5.0-0.15","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","dct","repulsion_2","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","115","1353980","0.0-5.0-1.15","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","3729","","","{""product_choice"":""B""}","choice","dct","repulsion_2","2","washing machines","null","null","null","null","null","null","2","30","40","20","100","90","100","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","116","1354283","0.0-5.0-0.16","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","dtc","attraction_1","1","washing machines","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","117","1359422","0.0-5.0-1.16","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","5136","","","{""product_choice"":""B""}","choice","dtc","attraction_1","1","washing machines","null","null","null","null","null","null","1","60","50","60","50","60","45","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","118","1359755","0.0-5.0-0.17","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","wwb","catch","null","laptops","60","80","15","30","45","25","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","119","1366344","0.0-5.0-1.17","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","6587","","","{""product_choice"":""C""}","choice","wwb","catch","null","laptops","60","80","15","30","45","25","2","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","120","1366649","0.0-5.0-0.18","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","cdt","repulsion_1","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","121","1372868","0.0-5.0-1.18","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","6217","","","{""product_choice"":""A""}","choice","cdt","repulsion_1","1","microwave ovens","null","null","null","null","null","null","1","100","90","100","30","40","25","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","122","1373176","0.0-5.0-0.19","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","ctd","repulsion_2","1","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","123","1389202","0.0-5.0-1.19","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","16023","","","{""product_choice"":""A""}","choice","ctd","repulsion_2","1","televisions","null","null","null","null","null","null","2","100","90","100","30","40","20","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","124","1389514","0.0-5.0-0.20","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","ctd","attraction_2","2","microwave ovens","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","125","1398171","0.0-5.0-1.20","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","8654","","","{""product_choice"":""A""}","choice","ctd","attraction_2","2","microwave ovens","null","null","null","null","null","null","2","50","60","40","60","50","60","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","126","1398482","0.0-5.0-0.21","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","wbw","catch","null","laptops","95","90","15","40","10","30","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","127","1403020","0.0-5.0-1.21","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","4536","","","{""product_choice"":""B""}","choice","wbw","catch","null","laptops","95","90","15","40","10","30","1","null","null","null","null","null","null","Processing speed","Memory (RAM)","",""
"","","","","","choice_trial_setup","html-keyboard-response","128","1403327","0.0-5.0-0.22","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","wwb","catch","null","microwave ovens","85","70","10","35","45","35","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","129","1411458","0.0-5.0-1.22","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","8129","","","{""product_choice"":""C""}","choice","wwb","catch","null","microwave ovens","85","70","10","35","45","35","2","null","null","null","null","null","null","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","130","1411764","0.0-5.0-0.23","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","dct","attraction_1","1","microwave ovens","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","131","1416622","0.0-5.0-1.23","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","4856","","","{""product_choice"":""C""}","choice","dct","attraction_1","1","microwave ovens","null","null","null","null","null","null","1","60","50","60","50","60","45","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","132","1416950","0.0-5.0-0.24","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","wbw","catch","null","microwave ovens","90","80","45","5","20","50","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","133","1420814","0.0-5.0-1.24","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","3863","","","{""product_choice"":""B""}","choice","wbw","catch","null","microwave ovens","90","80","45","5","20","50","1","null","null","null","null","null","null","Warranty","Cooking power","",""
"","","","","","choice_trial_setup","html-keyboard-response","134","1421126","0.0-5.0-0.25","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","dct","attraction_2","1","televisions","null","null","null","null","null","null","1","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","135","1424280","0.0-5.0-1.25","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","3153","","","{""product_choice"":""B""}","choice","dct","attraction_2","1","televisions","null","null","null","null","null","null","1","60","50","60","50","60","40","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","136","1424583","0.0-5.0-0.26","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","ctd","attraction_1","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","137","1429156","0.0-5.0-1.26","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","4571","","","{""product_choice"":""B""}","choice","ctd","attraction_1","2","televisions","null","null","null","null","null","null","2","50","60","45","60","50","60","Screen size","Average lifespan","",""
"","","","","","choice_trial_setup","html-keyboard-response","138","1429459","0.0-5.0-0.27","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","ctd","attraction_2","2","washing machines","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","139","1438389","0.0-5.0-1.27","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","8926","","","{""product_choice"":""A""}","choice","ctd","attraction_2","2","washing machines","null","null","null","null","null","null","2","50","60","40","60","50","60","Average lifespan","Energy savings","",""
"","","","","","choice_trial_setup","html-keyboard-response","140","1438703","0.0-5.0-0.28","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","null","","<p></p>","null","choice","tcd","repulsion_1","2","televisions","null","null","null","null","null","null","2","","","","","","","","","",""
"","","","","","choice_trial","survey-html-form","141","1445367","0.0-5.0-1.28","191","1","2025-04-14 14:43:20","bb671e3ae32f654b8954ea4c4635f915","","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0","","Firefox","137.0","Windows","10.0","https://hz8g1ckzuq.cognition.run/","en-US,en;q=0.5","1hd956yjxpd6l41","33","[""White""]","No","Male","1591653","6662","","","{""product_choice"":""B""}","choice","tcd","repulsion_1","2","televisions","null","null","null","null","null","null","2","30","40","25","100","90","100","Screen size","Average lifespan","",""
