lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_attraction.1.1,mu_attraction.2.1,mu_attraction.3.1,mu_attraction.4.1,mu_attraction.1.2,mu_attraction.2.2,mu_attraction.3.2,mu_attraction.4.2,mu_attraction.1.3,mu_attraction.2.3,mu_attraction.3.3,mu_attraction.4.3,mu_repulsion.1.1,mu_repulsion.2.1,mu_repulsion.3.1,mu_repulsion.4.1,mu_repulsion.1.2,mu_repulsion.2.2,mu_repulsion.3.2,mu_repulsion.4.2,mu_repulsion.1.3,mu_repulsion.2.3,mu_repulsion.3.3,mu_repulsion.4.3,omega_attraction.1.1,omega_attraction.2.1,omega_attraction.3.1,omega_attraction.1.2,omega_attraction.2.2,omega_attraction.3.2,omega_attraction.1.3,omega_attraction.2.3,omega_attraction.3.3,omega_repulsion.1.1,omega_repulsion.2.1,omega_repulsion.3.1,omega_repulsion.1.2,omega_repulsion.2.2,omega_repulsion.3.2,omega_repulsion.1.3,omega_repulsion.2.3,omega_repulsion.3.3,s,sigma.1,sigma.2,sigma.3,L_attraction.1.1,L_attraction.2.1,L_attraction.3.1,L_attraction.1.2,L_attraction.2.2,L_attraction.3.2,L_attraction.1.3,L_attraction.2.3,L_attraction.3.3,L_repulsion.1.1,L_repulsion.2.1,L_repulsion.3.1,L_repulsion.1.2,L_repulsion.2.2,L_repulsion.3.2,L_repulsion.1.3,L_repulsion.2.3,L_repulsion.3.3,cor_attraction.1.1,cor_attraction.2.1,cor_attraction.3.1,cor_attraction.1.2,cor_attraction.2.2,cor_attraction.3.2,cor_attraction.1.3,cor_attraction.2.3,cor_attraction.3.3,cor_repulsion.1.1,cor_repulsion.2.1,cor_repulsion.3.1,cor_repulsion.1.2,cor_repulsion.2.2,cor_repulsion.3.2,cor_repulsion.1.3,cor_repulsion.2.3,cor_repulsion.3.3
# Adaptation terminated
# Step size = 0.249315
# Diagonal elements of inverse mass matrix:
# 0.00146681, 0.00147015, 0.00145757, 0.00148591, 0.00133832, 0.00138268, 0.00148251, 0.00146392, 0.00140701, 0.00146367, 0.00137266, 0.0013613, 0.00139421, 0.00126881, 0.00134099, 0.00141678, 0.00160233, 0.00142541, 0.00131937, 0.00133532, 0.00128662, 0.00155941, 0.00140949, 0.00148835, 0.000424761, 0.000473018, 0.000562598, 0.000523068, 0.000450793, 0.000627763, 0.000121319
1822.16,0.941544,0.249315,4,15,0,-1809.29,0.465216,-0.84565,-0.0661087,0.498317,0.450795,-0.817576,-0.0604342,0.516785,0.228464,-0.985064,-0.259789,0.342715,0.462006,-0.758551,0.0782679,0.596992,0.490854,-0.777162,0.0775838,0.580538,0.26143,-0.885583,-0.132665,0.370367,1,0.867069,0.870977,0,0.498188,0.136416,0,0,0.472006,1,0.770094,0.879529,0,0.637931,0.0403502,0,0,0.474132,0.799799,0.799799,0.799799,0.799799,0.799799,0.693481,0.696606,0,0.39845,0.109105,0,0,0.37751,0.799799,0.61592,0.703446,0,0.510216,0.0322721,0,0,0.37921,1,0.867069,0.870977,0.867069,1,0.823158,0.870977,0.823158,1,1,0.770094,0.879529,0.770094,1,0.70306,0.879529,0.70306,1
1818.03,0.777128,0.249315,5,31,0,-1806.08,0.518634,-0.837306,-0.0823921,0.456285,0.522883,-0.815933,-0.0761778,0.480202,0.24799,-0.976113,-0.268978,0.297018,0.3574,-0.777654,0.032594,0.575008,0.442256,-0.764103,0.0443516,0.586975,0.136428,-0.91716,-0.172957,0.346266,1,0.875132,0.86845,0,0.483884,0.150301,0,0,0.472446,1,0.781715,0.861341,0,0.623635,0.0412723,0,0,0.506348,0.784278,0.784278,0.784278,0.784278,0.784278,0.686347,0.681106,0,0.3795,0.117878,0,0,0.370529,0.784278,0.613082,0.675531,0,0.489103,0.0323689,0,0,0.397118,1,0.875132,0.86845,0.875132,1,0.832736,0.86845,0.832736,1,1,0.781715,0.861341,0.781715,1,0.699062,0.861341,0.699062,1
1820.59,0.820964,0.249315,5,31,0,-1802.89,0.471733,-0.84648,-0.0134823,0.524708,0.446236,-0.803546,-0.0203079,0.519756,0.211073,-0.967423,-0.207419,0.31561,0.321038,-0.760666,0.0380002,0.673145,0.395799,-0.773399,0.0733713,0.685301,0.104599,-0.923437,-0.156889,0.453968,1,0.86316,0.867818,0,0.504931,0.143737,0,0,0.475639,1,0.761205,0.872615,0,0.648511,0.0391549,0,0,0.486837,0.77428,0.77428,0.77428,0.77428,0.77428,0.668327,0.671934,0,0.390958,0.111292,0,0,0.368278,0.77428,0.589386,0.675649,0,0.502129,0.0303168,0,0,0.376948,1,0.86316,0.867818,0.86316,1,0.821642,0.867818,0.821642,1,1,0.761205,0.872615,0.761205,1,0.689631,0.872615,0.689631,1
1816.01,0.903688,0.249315,5,31,0,-1805.13,0.481069,-0.853902,-0.105485,0.423324,0.449831,-0.834051,-0.118118,0.475139,0.241394,-1.00161,-0.277563,0.242319,0.369085,-0.803195,0.0176496,0.607779,0.430422,-0.775843,0.0370221,0.604529,0.171347,-0.948883,-0.207683,0.375002,1,0.876408,0.871744,0,0.481569,0.146844,0,0,0.467439,1,0.782502,0.865862,0,0.622648,0.0404005,0,0,0.498648,0.784662,0.784662,0.784662,0.784662,0.784662,0.687684,0.684024,0,0.377869,0.115223,0,0,0.366782,0.784662,0.614,0.67941,0,0.488568,0.0317007,0,0,0.39127,1,0.876408,0.871744,0.876408,1,0.834719,0.871744,0.834719,1,1,0.782502,0.865862,0.782502,1,0.702695,0.865862,0.702695,1
1813.79,0.735924,0.249315,5,31,0,-1795.81,0.466422,-0.833684,-0.103236,0.472252,0.444039,-0.790981,-0.121235,0.435841,0.209055,-0.962057,-0.291583,0.268057,0.383493,-0.813887,0.0412579,0.582934,0.44494,-0.778228,0.0276005,0.566169,0.164499,-0.98277,-0.195598,0.394285,1,0.87073,0.866857,0,0.491761,0.155654,0,0,0.473636,1,0.778282,0.867862,0,0.627915,0.0350215,0,0,0.495569,0.785694,0.785694,0.785694,0.785694,0.785694,0.684127,0.681084,0,0.386373,0.122296,0,0,0.372133,0.785694,0.611491,0.681874,0,0.493349,0.0275161,0,0,0.389366,1,0.87073,0.866857,0.87073,1,0.831343,0.866857,0.831343,1,1,0.778282,0.867862,0.778282,1,0.697432,0.867862,0.697432,1
1821.13,0.912703,0.249315,5,31,0,-1798.47,0.423797,-0.846032,-0.0394524,0.573847,0.39847,-0.825475,-0.0109508,0.621868,0.15765,-0.960685,-0.230093,0.351103,0.346006,-0.738081,0.0700678,0.597426,0.409298,-0.716114,0.0721007,0.55706,0.121251,-0.886672,-0.138552,0.375123,1,0.871986,0.873223,0,0.489531,0.132927,0,0,0.468841,1,0.773704,0.868443,0,0.633547,0.0470568,0,0,0.493551,0.791688,0.791688,0.791688,0.791688,0.791688,0.69034,0.69132,0,0.387556,0.105236,0,0,0.371175,0.791688,0.612532,0.687535,0,0.501571,0.0372543,0,0,0.390738,1,0.871986,0.873223,0.871986,1,0.82651,0.873223,0.82651,1,1,0.773704,0.868443,0.773704,1,0.701731,0.868443,0.701731,1
1820.25,0.945407,0.249315,5,31,0,-1808.59,0.403667,-0.866783,-0.0168326,0.590456,0.385193,-0.825015,-0.0347194,0.596516,0.156549,-1.01524,-0.218754,0.417247,0.341177,-0.734214,0.0685442,0.588986,0.400786,-0.768868,0.0868753,0.630594,0.151638,-0.886097,-0.15741,0.366427,1,0.86574,0.868582,0,0.500495,0.152525,0,0,0.471489,1,0.779489,0.862657,0,0.626416,0.0334629,0,0,0.504682,0.788091,0.788091,0.788091,0.788091,0.788091,0.682282,0.684521,0,0.394435,0.120204,0,0,0.371576,0.788091,0.614308,0.679852,0,0.493673,0.0263718,0,0,0.397735,1,0.86574,0.868582,0.86574,1,0.828303,0.868582,0.828303,1,1,0.779489,0.862657,0.779489,1,0.693393,0.862657,0.693393,1
1823.34,0.943246,0.249315,5,31,0,-1807.56,0.415322,-0.793467,-0.0501186,0.438999,0.407242,-0.773782,-0.0705449,0.47102,0.1483,-0.929375,-0.261494,0.23271,0.425339,-0.757973,0.0529895,0.637157,0.486665,-0.799917,0.0587777,0.646383,0.231155,-0.91679,-0.157424,0.433314,1,0.868726,0.870524,0,0.495293,0.151745,0,0,0.468147,1,0.767354,0.860063,0,0.641224,0.0324354,0,0,0.509156,0.786324,0.786324,0.786324,0.786324,0.786324,0.6831,0.684514,0,0.389461,0.119321,0,0,0.368115,0.786324,0.603389,0.676288,0,0.50421,0.0255048,0,0,0.400362,1,0.868726,0.870524,0.868726,1,0.831405,0.870524,0.831405,1,1,0.767354,0.860063,0.767354,1,0.680771,0.860063,0.680771,1
1818.66,0.906516,0.249315,4,31,0,-1808.33,0.419203,-0.851667,-0.0680106,0.513741,0.402437,-0.841853,-0.0879233,0.556262,0.149237,-0.990328,-0.281073,0.302569,0.35502,-0.778973,-0.0170373,0.532307,0.423803,-0.822069,-0.021429,0.532098,0.174781,-0.932364,-0.220386,0.339727,1,0.867417,0.867112,0,0.497581,0.145521,0,0,0.476382,1,0.778101,0.878067,0,0.62814,0.041215,0,0,0.47676,0.79917,0.79917,0.79917,0.79917,0.79917,0.693214,0.69297,0,0.397652,0.116296,0,0,0.38071,0.79917,0.621835,0.701724,0,0.50199,0.0329378,0,0,0.381012,1,0.867417,0.867112,0.867417,1,0.824557,0.867112,0.824557,1,1,0.778101,0.878067,0.778101,1,0.709113,0.878067,0.709113,1
1820.24,0.877447,0.249315,5,31,0,-1801.53,0.482205,-0.810495,-0.0234675,0.503163,0.444548,-0.770571,-0.0138137,0.548921,0.215037,-0.923296,-0.197178,0.29451,0.42179,-0.750577,0.112447,0.706458,0.477316,-0.739212,0.117112,0.701868,0.200155,-0.88499,-0.106798,0.458553,1,0.862288,0.867768,0,0.506417,0.135099,0,0,0.478253,1,0.769715,0.872712,0,0.638387,0.0356713,0,0,0.486931,0.785892,0.785892,0.785892,0.785892,0.785892,0.677666,0.681972,0,0.397989,0.106173,0,0,0.375855,0.785892,0.604913,0.685857,0,0.501703,0.0280338,0,0,0.382675,1,0.862288,0.867768,0.862288,1,0.816683,0.867768,0.816683,1,1,0.769715,0.872712,0.769715,1,0.694512,0.872712,0.694512,1
1822.56,0.754581,0.249315,4,31,0,-1800.81,0.480477,-0.81519,-0.077145,0.538815,0.457379,-0.785758,-0.0553353,0.589189,0.202004,-0.916226,-0.265299,0.331109,0.41738,-0.769445,0.050674,0.613655,0.469504,-0.78816,0.051808,0.592973,0.198343,-0.894506,-0.173423,0.372541,1,0.868766,0.865231,0,0.495224,0.149622,0,0,0.478528,1,0.756122,0.865944,0,0.654431,0.0448167,0,0,0.498128,0.795549,0.795549,0.795549,0.795549,0.795549,0.691146,0.688334,0,0.393975,0.119031,0,0,0.380692,0.795549,0.601532,0.688901,0,0.520632,0.0356539,0,0,0.396286,1,0.868766,0.865231,0.868766,1,0.825779,0.865231,0.825779,1,1,0.756122,0.865944,0.756122,1,0.684089,0.865944,0.684089,1
1824.09,0.886184,0.249315,4,31,0,-1809.53,0.504416,-0.839196,-0.0648232,0.525158,0.495625,-0.798166,-0.0565914,0.553965,0.223888,-0.949308,-0.236851,0.32297,0.398136,-0.738055,0.0262416,0.59938,0.437979,-0.749184,0.0211946,0.583936,0.193045,-0.859619,-0.194009,0.378867,1,0.861067,0.866089,0,0.508492,0.139586,0,0,0.480006,1,0.773644,0.862129,0,0.633621,0.0302527,0,0,0.505784,0.776378,0.776378,0.776378,0.776378,0.776378,0.668513,0.672412,0,0.394782,0.108371,0,0,0.372666,0.776378,0.60064,0.669338,0,0.491929,0.0234875,0,0,0.39268,1,0.861067,0.866089,0.861067,1,0.816739,0.866089,0.816739,1,1,0.773644,0.862129,0.773644,1,0.68615,0.862129,0.68615,1
1820.48,0.667279,0.249315,4,15,0,-1806.87,0.399236,-0.781239,-0.0517291,0.54458,0.397351,-0.778076,-0.056462,0.559712,0.138755,-0.9367,-0.23785,0.326616,0.422665,-0.747713,0.0591182,0.63254,0.49258,-0.747929,0.0685661,0.643192,0.246042,-0.858966,-0.168671,0.379704,1,0.866703,0.859873,0,0.498825,0.15222,0,0,0.487286,1,0.75552,0.864262,0,0.655125,0.0491385,0,0,0.500636,0.782461,0.782461,0.782461,0.782461,0.782461,0.678161,0.672817,0,0.390312,0.119106,0,0,0.381282,0.782461,0.591165,0.676252,0,0.51261,0.038449,0,0,0.391728,1,0.866703,0.859873,0.866703,1,0.821185,0.859873,0.821185,1,1,0.75552,0.864262,0.75552,1,0.685159,0.864262,0.685159,1
1817.06,0.9943,0.249315,4,15,0,-1808.55,0.435114,-0.805886,-0.0807785,0.520145,0.405638,-0.755253,-0.0636461,0.553359,0.16757,-0.90575,-0.285223,0.354818,0.456233,-0.698566,0.0815234,0.631175,0.522142,-0.752355,0.0401816,0.636383,0.217775,-0.871789,-0.114648,0.432794,1,0.868486,0.864352,0,0.495713,0.154556,0,0,0.478548,1,0.752863,0.860909,0,0.658178,0.0455134,0,0,0.506719,0.778424,0.778424,0.778424,0.778424,0.778424,0.67605,0.672832,0,0.385875,0.12031,0,0,0.372513,0.778424,0.586046,0.670152,0,0.512341,0.0354287,0,0,0.394442,1,0.868486,0.864352,0.868486,1,0.827293,0.864352,0.827293,1,1,0.752863,0.860909,0.752863,1,0.678102,0.860909,0.678102,1
1818.28,0.829769,0.249315,5,31,0,-1801.03,0.41148,-0.853524,-0.0477563,0.506306,0.366112,-0.82568,-0.00768551,0.537056,0.128337,-0.974033,-0.228993,0.326669,0.443623,-0.811914,0.0174402,0.610631,0.449885,-0.820129,0.0417849,0.582613,0.243021,-0.961117,-0.220417,0.356918,1,0.865059,0.869273,0,0.50167,0.141007,0,0,0.473794,1,0.781573,0.871864,0,0.623814,0.0358247,0,0,0.488436,0.782969,0.782969,0.782969,0.782969,0.782969,0.677315,0.680614,0,0.392793,0.110404,0,0,0.370966,0.782969,0.611948,0.682643,0,0.488427,0.0280496,0,0,0.382431,1,0.865059,0.869273,0.865059,1,0.822712,0.869273,0.822712,1,1,0.781573,0.871864,0.781573,1,0.703773,0.871864,0.703773,1
1810.61,0.871886,0.249315,4,31,0,-1793.55,0.340066,-0.901199,-0.0220146,0.515777,0.34974,-0.86248,-0.0422302,0.539431,0.109349,-1.0489,-0.238056,0.302666,0.434243,-0.825075,-0.0186473,0.618988,0.446943,-0.827991,-0.0200419,0.613231,0.24956,-0.96556,-0.214011,0.440946,1,0.864183,0.871791,0,0.503178,0.139512,0,0,0.469592,1,0.78389,0.87197,0,0.620899,0.0328509,0,0,0.488455,0.802543,0.802543,0.802543,0.802543,0.802543,0.693544,0.69965,0,0.403823,0.111965,0,0,0.376868,0.802543,0.629106,0.699794,0,0.498299,0.0263643,0,0,0.392006,1,0.864183,0.871791,0.864183,1,0.823586,0.871791,0.823586,1,1,0.78389,0.87197,0.78389,1,0.703926,0.87197,0.703926,1
1818.23,0.870484,0.249315,4,15,0,-1793.93,0.450223,-0.834746,-0.0312547,0.514003,0.437272,-0.803723,0.0109567,0.547089,0.199097,-0.984218,-0.187468,0.317943,0.392622,-0.789708,-0.0173575,0.665108,0.403058,-0.82378,-0.00998167,0.664334,0.181478,-0.923835,-0.200502,0.448934,1,0.870897,0.863016,0,0.491466,0.152745,0,0,0.481531,1,0.751765,0.863204,0,0.659431,0.045283,0,0,0.50282,0.783563,0.783563,0.783563,0.783563,0.783563,0.682402,0.676227,0,0.385094,0.119685,0,0,0.37731,0.783563,0.589055,0.676374,0,0.516706,0.0354821,0,0,0.393991,1,0.870897,0.863016,0.870897,1,0.826667,0.863016,0.826667,1,1,0.751765,0.863204,0.751765,1,0.678787,0.863204,0.678787,1
1818.77,0.943799,0.249315,4,15,0,-1801.29,0.45754,-0.847637,-0.0244767,0.513778,0.449853,-0.806703,0.00869939,0.54704,0.197421,-0.985305,-0.192378,0.320901,0.378457,-0.788834,-0.0232028,0.668068,0.433811,-0.825805,-0.0200297,0.654274,0.198779,-0.917646,-0.211669,0.454887,1,0.871197,0.864507,0,0.490933,0.147685,0,0,0.480433,1,0.747603,0.86269,0,0.664146,0.048351,0,0,0.503416,0.785527,0.785527,0.785527,0.785527,0.785527,0.684349,0.679094,0,0.385641,0.116011,0,0,0.377393,0.785527,0.587262,0.677666,0,0.521704,0.037981,0,0,0.395447,1,0.871197,0.864507,0.871197,1,0.82566,0.864507,0.82566,1,1,0.747603,0.86269,0.747603,1,0.677062,0.86269,0.677062,1
1823.81,0.828896,0.249315,4,15,0,-1808.6,0.422622,-0.785644,-0.0674926,0.508313,0.428816,-0.754397,-0.0641799,0.527639,0.166729,-0.921781,-0.248743,0.312216,0.387923,-0.783954,-0.00467968,0.593027,0.475914,-0.774681,0.0457274,0.608341,0.185903,-0.927765,-0.211505,0.38929,1,0.86403,0.868977,0,0.503441,0.147993,0,0,0.472205,1,0.785417,0.871811,0,0.618967,0.0338901,0,0,0.488669,0.79268,0.79268,0.79268,0.79268,0.79268,0.684899,0.688821,0,0.399068,0.117311,0,0,0.374308,0.79268,0.622585,0.691067,0,0.490643,0.026864,0,0,0.387358,1,0.86403,0.868977,0.86403,1,0.825327,0.868977,0.825327,1,1,0.785417,0.871811,0.785417,1,0.705712,0.871811,0.705712,1
1822.26,0.70343,0.249315,4,15,0,-1807.72,0.376731,-0.814183,-0.0540841,0.457554,0.362668,-0.811916,-0.0449825,0.477557,0.146789,-0.933102,-0.246089,0.252722,0.359401,-0.749033,0.078096,0.607485,0.403484,-0.767822,0.0670359,0.622396,0.172781,-0.901175,-0.112667,0.408154,1,0.873557,0.872204,0,0.486722,0.127759,0,0,0.472163,1,0.76405,0.867539,0,0.645157,0.0570991,0,0,0.49408,0.78885,0.78885,0.78885,0.78885,0.78885,0.689105,0.688038,0,0.383951,0.100783,0,0,0.372466,0.78885,0.602721,0.684358,0,0.508932,0.0450427,0,0,0.389755,1,0.873557,0.872204,0.873557,1,0.824103,0.872204,0.824103,1,1,0.76405,0.867539,0.76405,1,0.699681,0.867539,0.699681,1
1820.88,0.678528,0.249315,4,15,0,-1805.99,0.380881,-0.788054,-0.0914681,0.435847,0.364846,-0.761795,-0.0680745,0.478508,0.103878,-0.947224,-0.268944,0.276354,0.397244,-0.781352,0.0922382,0.628549,0.445609,-0.789417,0.106155,0.611633,0.180809,-0.923139,-0.15274,0.404172,1,0.868009,0.868112,0,0.496548,0.163992,0,0,0.468496,1,0.767868,0.869882,0,0.640608,0.0482002,0,0,0.490899,0.791784,0.791784,0.791784,0.791784,0.791784,0.687276,0.687357,0,0.393158,0.129846,0,0,0.370947,0.791784,0.607986,0.688759,0,0.507223,0.0381641,0,0,0.388686,1,0.868009,0.868112,0.868009,1,0.834959,0.868112,0.834959,1,1,0.767868,0.869882,0.767868,1,0.698833,0.869882,0.698833,1
1821.66,0.870122,0.249315,4,31,0,-1806.15,0.408508,-0.87035,-0.065414,0.481301,0.376989,-0.833742,-0.06633,0.502403,0.160067,-0.954154,-0.270161,0.274506,0.367052,-0.789262,0.0531463,0.583229,0.418708,-0.804857,0.0705204,0.582683,0.176783,-0.919979,-0.148409,0.356028,1,0.873586,0.867238,0,0.48667,0.167624,0,0,0.468828,1,0.775444,0.8629,0,0.631417,0.0512525,0,0,0.502768,0.790787,0.790787,0.790787,0.790787,0.790787,0.690821,0.685801,0,0.384853,0.132555,0,0,0.370744,0.790787,0.613211,0.682371,0,0.499316,0.0405298,0,0,0.397583,1,0.873586,0.867238,0.873586,1,0.839185,0.867238,0.839185,1,1,0.775444,0.8629,0.775444,1,0.701492,0.8629,0.701492,1
1816.91,0.884117,0.249315,4,15,0,-1806.01,0.359035,-0.843392,-0.0562952,0.535363,0.336353,-0.791613,-0.0622986,0.548007,0.120146,-0.947838,-0.265023,0.348913,0.456396,-0.730765,0.0406553,0.638303,0.520116,-0.742493,0.0347391,0.615437,0.260377,-0.877723,-0.15439,0.40017,1,0.855491,0.861568,0,0.517818,0.125935,0,0,0.491774,1,0.750384,0.865859,0,0.661002,0.0351974,0,0,0.499049,0.77548,0.77548,0.77548,0.77548,0.77548,0.663416,0.668129,0,0.401557,0.0976599,0,0,0.381361,0.77548,0.581908,0.671456,0,0.512594,0.0272949,0,0,0.387003,1,0.855491,0.861568,0.855491,1,0.802275,0.861568,0.802275,1,1,0.750384,0.865859,0.750384,1,0.672992,0.865859,0.672992,1
1819.35,0.980364,0.249315,4,15,0,-1802.58,0.424724,-0.863554,-0.10837,0.582745,0.36432,-0.83872,-0.0966627,0.585155,0.149626,-0.997357,-0.301075,0.38537,0.427522,-0.787884,0.0313231,0.619816,0.525641,-0.816368,0.0480701,0.620935,0.220606,-0.939605,-0.17607,0.382056,1,0.8743,0.868894,0,0.485385,0.15375,0,0,0.470515,1,0.775177,0.860645,0,0.631744,0.0403716,0,0,0.507603,0.788858,0.788858,0.788858,0.788858,0.788858,0.689699,0.685434,0,0.3829,0.121287,0,0,0.371169,0.788858,0.611505,0.678926,0,0.498356,0.0318474,0,0,0.400427,1,0.8743,0.868894,0.8743,1,0.834302,0.868894,0.834302,1,1,0.775177,0.860645,0.775177,1,0.692657,0.860645,0.692657,1
1817.04,0.728981,0.249315,5,31,0,-1801.06,0.36344,-0.840206,-0.0935356,0.555957,0.381254,-0.819001,-0.100541,0.609326,0.12791,-0.954099,-0.280029,0.355418,0.451919,-0.783878,0.0271248,0.582696,0.470315,-0.834013,0.00482022,0.568885,0.23061,-0.906422,-0.195163,0.381156,1,0.868208,0.871269,0,0.4962,0.157389,0,0,0.464886,1,0.772507,0.874449,0,0.635007,0.0441239,0,0,0.483106,0.796746,0.796746,0.796746,0.796746,0.796746,0.691741,0.69418,0,0.395345,0.125399,0,0,0.370396,0.796746,0.615491,0.696714,0,0.505939,0.0351555,0,0,0.384913,1,0.868208,0.871269,0.868208,1,0.834539,0.871269,0.834539,1,1,0.772507,0.874449,0.772507,1,0.703537,0.874449,0.703537,1
1815.84,0.998484,0.249315,5,31,0,-1799.57,0.475913,-0.839812,-0.00882788,0.447154,0.467877,-0.821593,0.00146467,0.456171,0.244957,-0.986322,-0.224186,0.273524,0.408215,-0.79457,0.0995276,0.658812,0.456751,-0.819143,0.0947559,0.633871,0.2297,-0.940571,-0.0930101,0.461022,1,0.8637,0.868087,0,0.504006,0.129178,0,0,0.479311,1,0.757198,0.875001,0,0.653185,0.0334272,0,0,0.482965,0.784246,0.784246,0.784246,0.784246,0.784246,0.677353,0.680793,0,0.395265,0.101307,0,0,0.375897,0.784246,0.593829,0.686216,0,0.512258,0.0262151,0,0,0.378763,1,0.8637,0.868087,0.8637,1,0.814873,0.868087,0.814873,1,1,0.757198,0.875001,0.757198,1,0.684383,0.875001,0.684383,1
1820.8,0.824969,0.249315,4,15,0,-1802.8,0.404705,-0.809763,-0.00841225,0.468853,0.395129,-0.788148,-0.00888001,0.483715,0.180142,-0.958967,-0.21628,0.286031,0.345095,-0.759499,0.0392443,0.627088,0.433907,-0.802897,0.0741413,0.671246,0.161029,-0.916355,-0.154995,0.408821,1,0.873744,0.871532,0,0.486386,0.144624,0,0,0.468525,1,0.775135,0.861564,0,0.631795,0.0565606,0,0,0.504488,0.793354,0.793354,0.793354,0.793354,0.793354,0.693189,0.691434,0,0.385876,0.114738,0,0,0.371706,0.793354,0.614957,0.683526,0,0.501238,0.0448726,0,0,0.400238,1,0.873744,0.871532,0.873744,1,0.831839,0.871532,0.831839,1,1,0.775135,0.861564,0.775135,1,0.703563,0.861564,0.703563,1
1819.64,0.765377,0.249315,4,15,0,-1801.2,0.367072,-0.822387,-0.031728,0.479371,0.354761,-0.792185,-0.0377045,0.504244,0.0950971,-0.924745,-0.230411,0.274436,0.397161,-0.821691,0.101018,0.652931,0.409892,-0.804916,0.0666854,0.622145,0.182217,-0.962093,-0.120855,0.446851,1,0.873042,0.873237,0,0.487644,0.143225,0,0,0.465772,1,0.781698,0.872483,0,0.623657,0.0549628,0,0,0.485543,0.796525,0.796525,0.796525,0.796525,0.796525,0.6954,0.695555,0,0.388421,0.114082,0,0,0.370999,0.796525,0.622643,0.694955,0,0.496758,0.0437793,0,0,0.386747,1,0.873042,0.873237,0.873042,1,0.832216,0.873237,0.832216,1,1,0.781698,0.872483,0.781698,1,0.716297,0.872483,0.716297,1
1821.17,0.920946,0.249315,4,15,0,-1805.88,0.410582,-0.813829,-0.0336595,0.470671,0.38342,-0.798514,-0.0117027,0.487996,0.164189,-0.963453,-0.231799,0.296784,0.394651,-0.794508,0.0988966,0.655788,0.451296,-0.778813,0.0786154,0.65005,0.203617,-0.959598,-0.101043,0.423514,1,0.873249,0.879851,0,0.487274,0.118111,0,0,0.460339,1,0.772488,0.867575,0,0.635029,0.0495047,0,0,0.494837,0.795693,0.795693,0.795693,0.795693,0.795693,0.694838,0.700091,0,0.387721,0.0939804,0,0,0.366289,0.795693,0.614664,0.690323,0,0.505288,0.0393905,0,0,0.393738,1,0.873249,0.879851,0.873249,1,0.825881,0.879851,0.825881,1,1,0.772488,0.867575,0.772488,1,0.701628,0.867575,0.701628,1
1820.2,0.644211,0.249315,5,31,0,-1804.1,0.432832,-0.798434,-0.0570398,0.498671,0.425331,-0.782148,-0.0544923,0.53798,0.164892,-0.947293,-0.250924,0.300509,0.393351,-0.708617,-0.00337618,0.593351,0.436222,-0.713927,6.35831e-05,0.595489,0.189778,-0.861562,-0.171253,0.357448,1,0.865657,0.865249,0,0.500637,0.122065,0,0,0.486255,1,0.777053,0.862798,0,0.629435,0.0502586,0,0,0.503045,0.775365,0.775365,0.775365,0.775365,0.775365,0.671201,0.670884,0,0.388177,0.0946451,0,0,0.377025,0.775365,0.6025,0.668983,0,0.488042,0.0389688,0,0,0.390044,1,0.865657,0.865249,0.865657,1,0.81012,0.865249,0.81012,1,1,0.777053,0.862798,0.777053,1,0.702074,0.862798,0.702074,1
1826.02,0.770577,0.249315,4,31,0,-1804.43,0.467173,-0.786598,-0.0387276,0.502269,0.433694,-0.796499,-0.037491,0.532796,0.209386,-0.914547,-0.236362,0.309174,0.358062,-0.726576,0.012089,0.630429,0.434802,-0.773323,0.0486646,0.616565,0.151585,-0.868717,-0.174896,0.402031,1,0.871149,0.868303,0,0.491018,0.156701,0,0,0.470633,1,0.772373,0.872885,0,0.635169,0.0342975,0,0,0.486719,0.795073,0.795073,0.795073,0.795073,0.795073,0.692627,0.690364,0,0.390395,0.124589,0,0,0.374187,0.795073,0.614093,0.694007,0,0.505006,0.0272691,0,0,0.386977,1,0.871149,0.868303,0.871149,1,0.833364,0.868303,0.833364,1,1,0.772373,0.872885,0.772373,1,0.695978,0.872885,0.695978,1
1821.07,0.777555,0.249315,4,31,0,-1808.76,0.49683,-0.825337,-0.0282426,0.528562,0.492611,-0.764794,-0.0137729,0.548923,0.230518,-0.957052,-0.233292,0.326419,0.366763,-0.765942,0.00048018,0.591351,0.428643,-0.78994,-0.026845,0.585951,0.147888,-0.901231,-0.241197,0.383492,1,0.873964,0.86501,0,0.485991,0.160566,0,0,0.47537,1,0.773925,0.872726,0,0.633277,0.0365529,0,0,0.48684,0.793169,0.793169,0.793169,0.793169,0.793169,0.693201,0.686099,0,0.385473,0.127356,0,0,0.377049,0.793169,0.613854,0.692219,0,0.502296,0.0289926,0,0,0.386147,1,0.873964,0.86501,0.873964,1,0.834021,0.86501,0.834021,1,1,0.773925,0.872726,0.773925,1,0.698573,0.872726,0.698573,1
