lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_attraction.1.1,mu_attraction.2.1,mu_attraction.3.1,mu_attraction.4.1,mu_attraction.1.2,mu_attraction.2.2,mu_attraction.3.2,mu_attraction.4.2,mu_attraction.1.3,mu_attraction.2.3,mu_attraction.3.3,mu_attraction.4.3,mu_repulsion.1.1,mu_repulsion.2.1,mu_repulsion.3.1,mu_repulsion.4.1,mu_repulsion.1.2,mu_repulsion.2.2,mu_repulsion.3.2,mu_repulsion.4.2,mu_repulsion.1.3,mu_repulsion.2.3,mu_repulsion.3.3,mu_repulsion.4.3,omega_attraction.1.1,omega_attraction.2.1,omega_attraction.3.1,omega_attraction.1.2,omega_attraction.2.2,omega_attraction.3.2,omega_attraction.1.3,omega_attraction.2.3,omega_attraction.3.3,omega_repulsion.1.1,omega_repulsion.2.1,omega_repulsion.3.1,omega_repulsion.1.2,omega_repulsion.2.2,omega_repulsion.3.2,omega_repulsion.1.3,omega_repulsion.2.3,omega_repulsion.3.3,s,sigma.1,sigma.2,sigma.3,L_attraction.1.1,L_attraction.2.1,L_attraction.3.1,L_attraction.1.2,L_attraction.2.2,L_attraction.3.2,L_attraction.1.3,L_attraction.2.3,L_attraction.3.3,L_repulsion.1.1,L_repulsion.2.1,L_repulsion.3.1,L_repulsion.1.2,L_repulsion.2.2,L_repulsion.3.2,L_repulsion.1.3,L_repulsion.2.3,L_repulsion.3.3,cor_attraction.1.1,cor_attraction.2.1,cor_attraction.3.1,cor_attraction.1.2,cor_attraction.2.2,cor_attraction.3.2,cor_attraction.1.3,cor_attraction.2.3,cor_attraction.3.3,cor_repulsion.1.1,cor_repulsion.2.1,cor_repulsion.3.1,cor_repulsion.1.2,cor_repulsion.2.2,cor_repulsion.3.2,cor_repulsion.1.3,cor_repulsion.2.3,cor_repulsion.3.3
# Adaptation terminated
# Step size = 0.250985
# Diagonal elements of inverse mass matrix:
# 0.00138585, 0.00135802, 0.0013068, 0.00153942, 0.00139652, 0.00143952, 0.00126012, 0.0012496, 0.00120335, 0.00139033, 0.0012984, 0.00135977, 0.00137095, 0.00135737, 0.0013284, 0.00151611, 0.00149453, 0.00143314, 0.00150831, 0.00143628, 0.00153679, 0.00127051, 0.00129925, 0.00130553, 0.000406721, 0.000374388, 0.000594077, 0.000423999, 0.000412357, 0.000619587, 0.000109386
1814.61,0.907162,0.250985,4,15,0,-1802.48,0.426169,-0.845603,-0.067342,0.574953,0.385011,-0.813293,-0.0670718,0.611251,0.173748,-0.98603,-0.251377,0.406858,0.384622,-0.741103,0.0331921,0.667734,0.40375,-0.727545,0.0638413,0.65194,0.173167,-0.903735,-0.199288,0.425683,1,0.863644,0.864753,0,0.504102,0.177876,0,0,0.469641,1,0.757703,0.870827,0,0.652599,0.0130643,0,0,0.491416,0.786498,0.786498,0.786498,0.786498,0.786498,0.679254,0.680126,0,0.396475,0.139899,0,0,0.369371,0.786498,0.595932,0.684904,0,0.513268,0.010275,0,0,0.386497,1,0.863644,0.864753,0.863644,1,0.836507,0.864753,0.836507,1,1,0.757703,0.870827,0.757703,1,0.668354,0.870827,0.668354,1
1820.28,0.810899,0.250985,4,15,0,-1799.82,0.437089,-0.868138,-0.0720822,0.584925,0.448478,-0.858666,-0.0662773,0.58706,0.18403,-0.990318,-0.281565,0.361259,0.377702,-0.773812,0.0650131,0.685734,0.475614,-0.804778,0.0580373,0.694854,0.18413,-0.904169,-0.128026,0.456406,1,0.866832,0.866594,0,0.4986,0.146124,0,0,0.47714,1,0.778547,0.86537,0,0.627586,0.0430049,0,0,0.499286,0.784206,0.784206,0.784206,0.784206,0.784206,0.679775,0.679588,0,0.391005,0.114591,0,0,0.374176,0.784206,0.610541,0.678628,0,0.492157,0.0337247,0,0,0.391543,1,0.866832,0.866594,0.866832,1,0.824049,0.866594,0.824049,1,1,0.778547,0.86537,0.778547,1,0.70072,0.86537,0.70072,1
1820.28,0.957877,0.250985,5,31,0,-1810.29,0.465464,-0.76741,-0.00630643,0.494914,0.415736,-0.747941,-0.00411697,0.56505,0.187132,-0.897732,-0.189175,0.309034,0.367856,-0.701641,0.0210934,0.601848,0.440976,-0.754287,-0.00486613,0.616553,0.130974,-0.8561,-0.192666,0.373685,1,0.874074,0.872011,0,0.485793,0.138947,0,0,0.469351,1,0.768228,0.872437,0,0.640177,0.036734,0,0,0.487344,0.792665,0.792665,0.792665,0.792665,0.792665,0.692848,0.691213,0,0.385071,0.110139,0,0,0.372039,0.792665,0.608947,0.691551,0,0.507446,0.0291178,0,0,0.386301,1,0.874074,0.872011,0.874074,1,0.829701,0.872011,0.829701,1,1,0.768228,0.872437,0.768228,1,0.693746,0.872437,0.693746,1
1818.4,0.766178,0.250985,5,31,0,-1802.25,0.418439,-0.893199,-0.118134,0.514886,0.418332,-0.865203,-0.107681,0.547603,0.176413,-1.01782,-0.283899,0.292994,0.412418,-0.810326,0.0733153,0.615762,0.462452,-0.787414,0.112415,0.609396,0.222632,-0.930119,-0.136198,0.415212,1,0.865674,0.865122,0,0.500608,0.154898,0,0,0.477043,1,0.75543,0.868099,0,0.655229,0.0547233,0,0,0.493366,0.79024,0.79024,0.79024,0.79024,0.79024,0.68409,0.683654,0,0.3956,0.122407,0,0,0.376978,0.79024,0.596971,0.686006,0,0.517788,0.0432446,0,0,0.389877,1,0.865674,0.865122,0.865674,1,0.826457,0.865122,0.826457,1,1,0.75543,0.868099,0.75543,1,0.691644,0.868099,0.691644,1
1819.71,0.914154,0.250985,5,31,0,-1805.86,0.455691,-0.747458,-0.0174023,0.485838,0.454068,-0.73858,0.0105218,0.488627,0.211585,-0.902299,-0.21212,0.290289,0.379763,-0.73669,0.0134262,0.607961,0.461844,-0.716654,0.00381928,0.602376,0.175864,-0.861518,-0.207713,0.419568,1,0.866395,0.875327,0,0.49936,0.138863,0,0,0.463163,1,0.776405,0.874711,0,0.630235,0.0279136,0,0,0.48384,0.7951,0.7951,0.7951,0.7951,0.7951,0.68887,0.695972,0,0.397041,0.11041,0,0,0.368261,0.7951,0.617319,0.695483,0,0.501099,0.0221941,0,0,0.384701,1,0.866395,0.875327,0.866395,1,0.827721,0.875327,0.827721,1,1,0.776405,0.874711,0.776405,1,0.696722,0.874711,0.696722,1
1811.83,0.646113,0.250985,4,15,0,-1799.21,0.478484,-0.790792,-0.0146249,0.518973,0.470284,-0.726803,-0.0363435,0.554992,0.248036,-0.876211,-0.228599,0.299553,0.386839,-0.70081,-0.0183461,0.636399,0.423427,-0.726965,0.0195236,0.646794,0.189841,-0.834595,-0.206383,0.382671,1,0.872493,0.869033,0,0.488627,0.160026,0,0,0.46816,1,0.770201,0.857957,0,0.637801,0.0469284,0,0,0.511574,0.792447,0.792447,0.792447,0.792447,0.792447,0.691404,0.688662,0,0.387211,0.126812,0,0,0.370992,0.792447,0.610344,0.679885,0,0.505423,0.0371882,0,0,0.405395,1,0.872493,0.869033,0.872493,1,0.836418,0.869033,0.836418,1,1,0.770201,0.857957,0.770201,1,0.69073,0.857957,0.69073,1
1810.28,0.980117,0.250985,5,31,0,-1796.6,0.404587,-0.872713,-0.0339093,0.489865,0.34712,-0.887456,-0.0468927,0.545824,0.120269,-1.04,-0.236607,0.308619,0.393153,-0.80747,0.106928,0.621095,0.476869,-0.822829,0.088866,0.578612,0.177822,-0.974044,-0.144961,0.373654,1,0.877168,0.872371,0,0.480184,0.14509,0,0,0.466816,1,0.766096,0.859299,0,0.642726,0.0557281,0,0,0.508429,0.789625,0.789625,0.789625,0.789625,0.789625,0.692634,0.688846,0,0.379165,0.114567,0,0,0.36861,0.789625,0.604929,0.678524,0,0.507512,0.0440043,0,0,0.401469,1,0.877168,0.872371,0.877168,1,0.834886,0.872371,0.834886,1,1,0.766096,0.859299,0.766096,1,0.694123,0.859299,0.694123,1
1814.54,0.979704,0.250985,4,15,0,-1795.26,0.415202,-0.878442,-0.111487,0.488377,0.404451,-0.890298,-0.0691674,0.522362,0.136086,-1.02206,-0.277986,0.317153,0.379059,-0.773429,0.110338,0.576069,0.399306,-0.816139,0.0723642,0.59365,0.174977,-0.935594,-0.156327,0.340555,1,0.870984,0.87367,0,0.491312,0.131849,0,0,0.468311,1,0.777521,0.872455,0,0.628857,0.0262535,0,0,0.487988,0.799683,0.799683,0.799683,0.799683,0.799683,0.696511,0.698659,0,0.392894,0.105438,0,0,0.374501,0.799683,0.62177,0.697688,0,0.502886,0.0209944,0,0,0.390236,1,0.870984,0.87367,0.870984,1,0.825732,0.87367,0.825732,1,1,0.777521,0.872455,0.777521,1,0.694862,0.872455,0.694862,1
1814.66,0.912979,0.250985,4,15,0,-1795.38,0.431907,-0.852363,-0.0552526,0.544558,0.421479,-0.805021,-0.0272775,0.536328,0.145999,-0.955339,-0.23602,0.318013,0.36805,-0.816379,0.040798,0.592708,0.421497,-0.780852,0.0701065,0.621451,0.146055,-0.915833,-0.163125,0.318042,1,0.866602,0.862649,0,0.499,0.15381,0,0,0.481849,1,0.761357,0.862641,0,0.648333,0.0524268,0,0,0.503092,0.784755,0.784755,0.784755,0.784755,0.784755,0.68007,0.676968,0,0.391592,0.120703,0,0,0.378133,0.784755,0.597478,0.676962,0,0.508782,0.0411422,0,0,0.394804,1,0.866602,0.862649,0.866602,1,0.824325,0.862649,0.824325,1,1,0.761357,0.862641,0.761357,1,0.690768,0.862641,0.690768,1
1820.41,0.871479,0.250985,4,31,0,-1795.64,0.375812,-0.862557,-0.0651102,0.520136,0.365295,-0.865117,-0.0516421,0.547441,0.168432,-0.979442,-0.255645,0.313155,0.384218,-0.775561,0.0337048,0.587121,0.436192,-0.825509,0.0693515,0.603218,0.181464,-0.926571,-0.167198,0.397729,1,0.865247,0.861929,0,0.501347,0.146549,0,0,0.485388,1,0.763297,0.867292,0,0.646048,0.0566418,0,0,0.494566,0.78109,0.78109,0.78109,0.78109,0.78109,0.675835,0.673244,0,0.391597,0.114468,0,0,0.379132,0.78109,0.596204,0.677433,0,0.504622,0.0442424,0,0,0.3863,1,0.865247,0.861929,0.865247,1,0.819253,0.861929,0.819253,1,1,0.763297,0.867292,0.763297,1,0.698595,0.867292,0.698595,1
1823.12,0.900257,0.250985,5,31,0,-1806.36,0.409176,-0.80805,-0.135866,0.524201,0.379609,-0.775484,-0.137693,0.527108,0.131193,-0.93804,-0.338219,0.324632,0.392504,-0.767193,0.0479023,0.602554,0.462471,-0.756524,0.0418145,0.584947,0.194607,-0.928483,-0.151338,0.350467,1,0.864306,0.864898,0,0.502967,0.14314,0,0,0.481106,1,0.767473,0.861931,0,0.641081,0.0393756,0,0,0.505494,0.781673,0.781673,0.781673,0.781673,0.781673,0.675605,0.676067,0,0.393155,0.111889,0,0,0.376068,0.781673,0.599913,0.673748,0,0.501116,0.0307788,0,0,0.395131,1,0.864306,0.864898,0.864306,1,0.819531,0.864898,0.819531,1,1,0.767473,0.861931,0.767473,1,0.686752,0.861931,0.686752,1
1819.31,0.572485,0.250985,4,31,0,-1802.05,0.393239,-0.82979,-0.112904,0.490313,0.386338,-0.827785,-0.105237,0.523699,0.138082,-0.939369,-0.276366,0.31588,0.424061,-0.744201,0.0727779,0.589068,0.445917,-0.757759,0.0636802,0.573541,0.202473,-0.880366,-0.154772,0.413673,1,0.865929,0.85743,0,0.500166,0.163942,0,0,0.487788,1,0.773439,0.865321,0,0.63387,0.0287119,0,0,0.500394,0.784593,0.784593,0.784593,0.784593,0.784593,0.679403,0.672734,0,0.392427,0.128628,0,0,0.382715,0.784593,0.606835,0.678926,0,0.49733,0.0225271,0,0,0.392606,1,0.865929,0.85743,0.865929,1,0.824472,0.85743,0.824472,1,1,0.773439,0.865321,0.773439,1,0.687473,0.865321,0.687473,1
1817.35,0.905468,0.250985,5,31,0,-1806.28,0.49945,-0.855897,0.0214834,0.515156,0.482357,-0.833465,-0.00445218,0.535112,0.222102,-0.950639,-0.176525,0.329672,0.355567,-0.77687,0.074582,0.628003,0.445978,-0.797457,0.0417955,0.643553,0.161787,-0.922659,-0.1768,0.367828,1,0.87553,0.868032,0,0.483164,0.156312,0,0,0.471262,1,0.785385,0.873418,0,0.619007,0.0355844,0,0,0.48567,0.798021,0.798021,0.798021,0.798021,0.798021,0.698691,0.692707,0,0.385575,0.12474,0,0,0.376077,0.798021,0.626754,0.697005,0,0.49398,0.0283971,0,0,0.387575,1,0.87553,0.868032,0.87553,1,0.835512,0.868032,0.835512,1,1,0.785385,0.873418,0.785385,1,0.707996,0.873418,0.707996,1
1812.16,0.929936,0.250985,4,15,0,-1801.49,0.514882,-0.8538,-0.0153951,0.54012,0.477381,-0.822437,0.0104659,0.563232,0.238927,-0.994989,-0.168552,0.338438,0.382736,-0.779045,0.0311487,0.616658,0.424693,-0.76078,0.0552404,0.657919,0.15623,-0.940875,-0.141186,0.413965,1,0.870094,0.873466,0,0.492886,0.15046,0,0,0.463055,1,0.794748,0.875259,0,0.606939,0.0221883,0,0,0.483145,0.798501,0.798501,0.798501,0.798501,0.798501,0.694771,0.697464,0,0.39357,0.120142,0,0,0.36975,0.798501,0.634607,0.698896,0,0.484642,0.0177174,0,0,0.385792,1,0.870094,0.873466,0.870094,1,0.834157,0.873466,0.834157,1,1,0.794748,0.875259,0.794748,1,0.709078,0.875259,0.709078,1
1812.55,1,0.250985,5,31,0,-1794.03,0.387969,-0.76866,-0.081348,0.471617,0.373395,-0.76995,-0.118788,0.513869,0.128203,-0.933091,-0.295066,0.303287,0.409834,-0.715594,0.0560266,0.608301,0.478526,-0.786485,0.0460765,0.563716,0.222055,-0.82701,-0.165002,0.376994,1,0.857166,0.860614,0,0.515041,0.151532,0,0,0.486191,1,0.774611,0.862028,0,0.632437,0.0248654,0,0,0.506251,0.779836,0.779836,0.779836,0.779836,0.779836,0.668448,0.671137,0,0.401647,0.11817,0,0,0.379149,0.779836,0.60407,0.67224,0,0.493197,0.0193909,0,0,0.394793,1,0.857166,0.860614,0.857166,1,0.815734,0.860614,0.815734,1,1,0.774611,0.862028,0.774611,1,0.683462,0.862028,0.683462,1
1807,0.965477,0.250985,5,31,0,-1797.9,0.37622,-0.825141,-0.0864167,0.530971,0.386786,-0.820885,-0.117644,0.587216,0.092279,-0.995654,-0.315404,0.354312,0.434842,-0.748176,0.0228695,0.58071,0.504498,-0.694622,0.0294326,0.606929,0.250828,-0.898722,-0.199519,0.339084,1,0.872062,0.870599,0,0.489396,0.156797,0,0,0.466338,1,0.757707,0.865675,0,0.652595,0.0511936,0,0,0.497982,0.787147,0.787147,0.787147,0.787147,0.787147,0.686441,0.68529,0,0.385226,0.123422,0,0,0.367077,0.787147,0.596427,0.681414,0,0.513688,0.0402969,0,0,0.391985,1,0.872062,0.870599,0.872062,1,0.835952,0.870599,0.835952,1,1,0.757707,0.865675,0.757707,1,0.689337,0.865675,0.689337,1
1819.95,1,0.250985,4,15,0,-1799.17,0.397173,-0.874507,-0.12135,0.546378,0.36673,-0.833031,-0.104798,0.553654,0.141441,-0.978737,-0.288197,0.334052,0.439108,-0.755847,0.0333148,0.578873,0.467253,-0.758653,0.0409265,0.614309,0.234678,-0.899204,-0.191724,0.341814,1,0.873054,0.86779,0,0.487624,0.146641,0,0,0.474801,1,0.760949,0.865007,0,0.648811,0.0673571,0,0,0.497219,0.793931,0.793931,0.793931,0.793931,0.793931,0.693145,0.688966,0,0.38714,0.116423,0,0,0.37696,0.793931,0.604142,0.686756,0,0.515112,0.0534769,0,0,0.394758,1,0.873054,0.86779,0.873054,1,0.829133,0.86779,0.829133,1,1,0.760949,0.865007,0.760949,1,0.701928,0.865007,0.701928,1
1817.21,0.843278,0.250985,4,31,0,-1803.15,0.464956,-0.813766,0.0167566,0.493575,0.427989,-0.78593,0.0162953,0.504257,0.176828,-0.934545,-0.184902,0.281736,0.300405,-0.770959,0.0520405,0.638439,0.339791,-0.800247,0.0671442,0.664149,0.102494,-0.937873,-0.177398,0.384209,1,0.869991,0.85973,0,0.493068,0.150323,0,0,0.488126,1,0.765455,0.871002,0,0.64349,0.0243707,0,0,0.490675,0.79476,0.79476,0.79476,0.79476,0.79476,0.691434,0.683279,0,0.391871,0.119471,0,0,0.387943,0.79476,0.608353,0.692238,0,0.51142,0.0193689,0,0,0.389969,1,0.869991,0.85973,0.869991,1,0.822077,0.85973,0.822077,1,1,0.765455,0.871002,0.765455,1,0.682394,0.871002,0.682394,1
1819.24,0.95179,0.250985,4,15,0,-1803.04,0.449197,-0.876521,-0.102754,0.497779,0.412289,-0.834592,-0.0711144,0.526367,0.183218,-0.990846,-0.266957,0.300305,0.394623,-0.70746,0.059053,0.624486,0.431478,-0.743151,0.0650544,0.679286,0.198057,-0.883007,-0.169644,0.410041,1,0.873985,0.878518,0,0.485953,0.130185,0,0,0.459627,1,0.779262,0.866215,0,0.626699,0.0358368,0,0,0.498384,0.808456,0.808456,0.808456,0.808456,0.808456,0.706578,0.710243,0,0.392872,0.105249,0,0,0.371588,0.808456,0.629999,0.700297,0,0.506658,0.0289724,0,0,0.402922,1,0.873985,0.878518,0.873985,1,0.831076,0.878518,0.831076,1,1,0.779262,0.866215,0.779262,1,0.697467,0.866215,0.697467,1
1813.96,0.959066,0.250985,4,31,0,-1805.24,0.424105,-0.751699,-0.0411215,0.547923,0.405941,-0.752123,-0.0545757,0.601107,0.186679,-0.888941,-0.247053,0.342923,0.432021,-0.812892,0.0198579,0.658843,0.467281,-0.800783,0.0571154,0.682907,0.214435,-0.92987,-0.189462,0.401144,1,0.863659,0.85745,0,0.504076,0.153046,0,0,0.49128,1,0.756929,0.868367,0,0.653497,0.0400054,0,0,0.494306,0.792178,0.792178,0.792178,0.792178,0.792178,0.684172,0.679253,0,0.399318,0.12124,0,0,0.389181,0.792178,0.599622,0.687901,0,0.517686,0.0316914,0,0,0.391578,1,0.863659,0.85745,0.863659,1,0.817691,0.85745,0.817691,1,1,0.756929,0.868367,0.756929,1,0.683435,0.868367,0.683435,1
1818.69,0.984458,0.250985,4,15,0,-1798.09,0.420457,-0.855352,-0.0392366,0.497548,0.400833,-0.825566,-0.0494414,0.538018,0.184193,-0.97761,-0.250379,0.297357,0.396722,-0.804996,0.0226278,0.695376,0.44628,-0.813997,0.0446867,0.640602,0.175605,-0.914647,-0.174511,0.458668,1,0.870304,0.877352,0,0.492515,0.14607,0,0,0.457074,1,0.776018,0.863498,0,0.630711,0.0697983,0,0,0.499499,0.79307,0.79307,0.79307,0.79307,0.79307,0.690212,0.695802,0,0.390599,0.115844,0,0,0.362491,0.79307,0.615436,0.684814,0,0.500198,0.0553549,0,0,0.396137,1,0.870304,0.877352,0.870304,1,0.835505,0.877352,0.835505,1,1,0.776018,0.863498,0.776018,1,0.714112,0.863498,0.714112,1
1817.57,0.702295,0.250985,4,31,0,-1801.14,0.422491,-0.809616,-0.0368385,0.51192,0.402568,-0.819893,-0.0217083,0.536462,0.1457,-0.975512,-0.222093,0.350733,0.348608,-0.762593,0.0231894,0.610941,0.437535,-0.793852,0.0144373,0.654189,0.162192,-0.945187,-0.202328,0.393832,1,0.874772,0.871329,0,0.484535,0.143206,0,0,0.469337,1,0.776632,0.877493,0,0.629954,0.0620293,0,0,0.475561,0.804323,0.804323,0.804323,0.804323,0.804323,0.703599,0.70083,0,0.389723,0.115184,0,0,0.377499,0.804323,0.624663,0.705788,0,0.506687,0.0498916,0,0,0.382505,1,0.874772,0.871329,0.874772,1,0.831603,0.871329,0.831603,1,1,0.776632,0.877493,0.776632,1,0.720565,0.877493,0.720565,1
1819.95,0.943718,0.250985,4,15,0,-1806.29,0.413608,-0.860699,-0.0159702,0.51116,0.405274,-0.823026,-0.0348958,0.526697,0.153836,-0.96276,-0.256329,0.35057,0.347059,-0.788956,-0.00296719,0.628113,0.412692,-0.792043,0.00301767,0.640105,0.135739,-0.932874,-0.190141,0.408634,1,0.874393,0.871876,0,0.485218,0.147392,0,0,0.46702,1,0.780581,0.874939,0,0.625055,0.057287,0,0,0.480833,0.807803,0.807803,0.807803,0.807803,0.807803,0.706338,0.704305,0,0.391961,0.119064,0,0,0.37726,0.807803,0.630556,0.706778,0,0.504921,0.0462766,0,0,0.388419,1,0.874393,0.871876,0.874393,1,0.83388,0.871876,0.83388,1,1,0.780581,0.874939,0.780581,1,0.718768,0.874939,0.718768,1
1817.69,0.979672,0.250985,5,31,0,-1805.38,0.431897,-0.828238,-0.0333347,0.508929,0.423067,-0.797415,-0.0759987,0.528494,0.182107,-0.971067,-0.248234,0.326754,0.428233,-0.747792,0.0857371,0.574229,0.520267,-0.742472,0.0819083,0.584417,0.20477,-0.870296,-0.0979073,0.355982,1,0.861334,0.863707,0,0.508039,0.137496,0,0,0.484876,1,0.757524,0.858418,0,0.652807,0.0173579,0,0,0.512658,0.774154,0.774154,0.774154,0.774154,0.774154,0.666805,0.668643,0,0.393301,0.106443,0,0,0.375369,0.774154,0.58644,0.664548,0,0.505374,0.0134377,0,0,0.396876,1,0.861334,0.863707,0.861334,1,0.813794,0.863707,0.813794,1,1,0.757524,0.858418,0.757524,1,0.661603,0.858418,0.661603,1
1817.89,0.878723,0.250985,4,15,0,-1802.93,0.466946,-0.820609,-0.0633907,0.535835,0.45969,-0.790335,-0.0764793,0.549451,0.209468,-0.958932,-0.311247,0.347044,0.364337,-0.716326,0.0489658,0.615223,0.406085,-0.743634,0.0959553,0.578344,0.19579,-0.863777,-0.143972,0.367202,1,0.871509,0.865431,0,0.490379,0.142528,0,0,0.480329,1,0.768259,0.860873,0,0.640139,0.0587827,0,0,0.505414,0.783294,0.783294,0.783294,0.783294,0.783294,0.682648,0.677887,0,0.384111,0.111641,0,0,0.376239,0.783294,0.601773,0.674317,0,0.501417,0.0460441,0,0,0.395888,1,0.871509,0.865431,0.871509,1,0.824124,0.865431,0.824124,1,1,0.768259,0.860873,0.768259,1,0.699003,0.860873,0.699003,1
1819.11,0.972259,0.250985,4,31,0,-1807.11,0.450897,-0.789396,-0.0999987,0.516211,0.411582,-0.755044,-0.0843397,0.541231,0.181433,-0.893022,-0.248047,0.317352,0.374794,-0.726909,0.0578731,0.568718,0.433685,-0.749555,0.0483276,0.595185,0.138398,-0.874004,-0.166415,0.381945,1,0.870246,0.865178,0,0.492617,0.150713,0,0,0.478282,1,0.77246,0.855446,0,0.635064,0.054742,0,0,0.514991,0.786787,0.786787,0.786787,0.786787,0.786787,0.684698,0.68071,0,0.387585,0.118579,0,0,0.376306,0.786787,0.607761,0.673054,0,0.49966,0.0430703,0,0,0.405188,1,0.870246,0.865178,0.870246,1,0.827161,0.865178,0.827161,1,1,0.77246,0.855446,0.77246,1,0.695562,0.855446,0.695562,1
1822.12,0.921517,0.250985,4,31,0,-1805.8,0.379366,-0.821077,-0.00991442,0.511988,0.371432,-0.781429,-0.0184803,0.521375,0.133382,-0.936179,-0.232447,0.343672,0.420667,-0.755968,0.0456776,0.623325,0.460537,-0.794061,0.0598162,0.620099,0.222443,-0.929817,-0.169261,0.407736,1,0.861894,0.867133,0,0.507088,0.161524,0,0,0.471159,1,0.777473,0.876009,0,0.628916,0.0274718,0,0,0.481512,0.790354,0.790354,0.790354,0.790354,0.790354,0.681202,0.685342,0,0.400779,0.127661,0,0,0.372383,0.790354,0.614479,0.692357,0,0.497066,0.0217125,0,0,0.380565,1,0.861894,0.867133,0.861894,1,0.829283,0.867133,0.829283,1,1,0.777473,0.876009,0.777473,1,0.698351,0.876009,0.698351,1
1819.41,0.771025,0.250985,4,15,0,-1808.13,0.434059,-0.816389,-0.0295382,0.520895,0.358334,-0.7788,-0.0558772,0.549215,0.172045,-0.948794,-0.252568,0.322233,0.423179,-0.749973,0.0737422,0.604442,0.500965,-0.781154,0.056709,0.618479,0.217881,-0.918345,-0.158992,0.397724,1,0.868118,0.861132,0,0.496358,0.164782,0,0,0.480935,1,0.771859,0.860832,0,0.635794,0.0531962,0,0,0.506102,0.788762,0.788762,0.788762,0.788762,0.788762,0.684738,0.679228,0,0.391508,0.129973,0,0,0.379343,0.788762,0.608813,0.678991,0,0.50149,0.0419591,0,0,0.399194,1,0.868118,0.861132,0.868118,1,0.829355,0.861132,0.829355,1,1,0.771859,0.860832,0.771859,1,0.698263,0.860832,0.698263,1
1819.18,0.969025,0.250985,4,23,0,-1810.34,0.424255,-0.81709,-0.0365352,0.530917,0.356137,-0.765936,-0.0368545,0.54729,0.177486,-0.94531,-0.256721,0.306168,0.422901,-0.759956,0.0789425,0.612741,0.502755,-0.77821,0.0564993,0.617561,0.212291,-0.918474,-0.146289,0.393872,1,0.86891,0.861825,0,0.49497,0.165719,0,0,0.479369,1,0.772592,0.861247,0,0.634903,0.0516766,0,0,0.505552,0.788545,0.788545,0.788545,0.788545,0.788545,0.685175,0.679588,0,0.390306,0.130677,0,0,0.378004,0.788545,0.609224,0.679133,0,0.50065,0.0407493,0,0,0.398651,1,0.86891,0.861825,0.86891,1,0.830874,0.861825,0.830874,1,1,0.772592,0.861247,0.772592,1,0.698202,0.861247,0.698202,1
1809.86,0.864593,0.250985,4,15,0,-1800.71,0.475739,-0.815787,-0.0357389,0.498755,0.476786,-0.784114,-0.0610514,0.505248,0.155916,-0.907955,-0.243898,0.312345,0.389118,-0.74585,0.0773214,0.650347,0.440002,-0.768677,0.0955274,0.659116,0.213063,-0.880466,-0.152574,0.457045,1,0.855528,0.864582,0,0.517757,0.12234,0,0,0.487371,1,0.76152,0.869469,0,0.648141,0.0308612,0,0,0.493023,0.772961,0.772961,0.772961,0.772961,0.772961,0.661289,0.668288,0,0.400206,0.0945636,0,0,0.376719,0.772961,0.588625,0.672065,0,0.500988,0.0238545,0,0,0.381087,1,0.855528,0.864582,0.855528,1,0.803016,0.864582,0.803016,1,1,0.76152,0.869469,0.76152,1,0.68212,0.869469,0.68212,1
1811.09,0.990077,0.250985,4,15,0,-1788.52,0.424297,-0.804747,0.00348046,0.485266,0.455672,-0.805629,-0.00149717,0.495207,0.173215,-0.951431,-0.157777,0.291642,0.354269,-0.748899,0.0229762,0.663528,0.373865,-0.782522,0.0380377,0.615759,0.160004,-0.901298,-0.190339,0.441136,1,0.875663,0.860527,0,0.482923,0.17096,0,0,0.47986,1,0.762635,0.861047,0,0.646829,0.0496414,0,0,0.506097,0.791307,0.791307,0.791307,0.791307,0.791307,0.692918,0.680941,0,0.38214,0.135282,0,0,0.379717,0.791307,0.603478,0.681352,0,0.511841,0.0392816,0,0,0.400478,1,0.875663,0.860527,0.875663,1,0.836092,0.860527,0.836092,1,1,0.762635,0.861047,0.762635,1,0.688774,0.861047,0.688774,1
1812.28,1,0.250985,4,15,0,-1792.8,0.420082,-0.855934,-0.080786,0.509822,0.433357,-0.842541,-0.0778607,0.541164,0.178275,-1.0134,-0.266076,0.299523,0.417551,-0.707425,0.00113988,0.612308,0.515916,-0.710318,0.00534321,0.625859,0.175442,-0.872079,-0.210293,0.368836,1,0.86631,0.878582,0,0.499507,0.11038,0,0,0.46466,1,0.787922,0.873996,0,0.615776,0.0422701,0,0,0.48409,0.79528,0.79528,0.79528,0.79528,0.79528,0.688959,0.698719,0,0.397248,0.0877827,0,0,0.369535,0.79528,0.626618,0.695072,0,0.489714,0.0336166,0,0,0.384987,1,0.86631,0.878582,0.86631,1,0.81626,0.878582,0.81626,1,1,0.787922,0.873996,0.787922,1,0.71467,0.873996,0.71467,1
